STROKE 1
142 133 1775890355.496000
138 140 1775890355.571000
138 141 1775890355.588000
138 143 1775890355.589000
138 147 1775890355.604000
141 151 1775890355.621000
144 155 1775890355.638000
147 157 1775890355.654000
150 159 1775890355.671000
154 161 1775890355.687000
157 161 1775890355.704000
160 161 1775890355.721000
163 161 1775890355.737000
166 159 1775890355.754000
170 157 1775890355.770000
173 154 1775890355.787000
175 151 1775890355.804000
176 147 1775890355.820000
176 143 1775890355.837000
176 140 1775890355.853000
176 136 1775890355.870000
173 134 1775890355.887000
171 133 1775890355.904000
168 131 1775890355.920000
165 131 1775890355.937000
163 131 1775890355.954000
161 131 1775890355.970000
160 131 1775890355.987000
160 132 1775890356.003000
159 134 1775890356.020000
159 137 1775890356.037000
159 140 1775890356.053000
159 143 1775890356.070000
159 148 1775890356.087000
159 154 1775890356.103000
161 161 1775890356.120000
163 168 1775890356.136000
165 175 1775890356.153000
166 183 1775890356.170000
167 190 1775890356.186000
167 195 1775890356.203000
167 201 1775890356.220000
167 205 1775890356.236000
165 209 1775890356.253000
161 212 1775890356.270000
157 214 1775890356.286000
152 215 1775890356.303000
147 216 1775890356.320000
142 216 1775890356.336000
136 212 1775890356.353000
131 205 1775890356.369000
126 194 1775890356.386000
122 179 1775890356.403000
119 163 1775890356.420000
116 149 1775890356.436000
115 137 1775890356.453000
114 126 1775890356.469000
114 117 1775890356.486000
120 110 1775890356.503000
128 107 1775890356.519000
136 105 1775890356.536000
144 105 1775890356.553000
165 105 1775890356.569000

STROKE 2
174 127 1775890356.961000
165 129 1775890357.069000
162 128 1775890357.086000
160 124 1775890357.102000
160 118 1775890357.119000
160 113 1775890357.135000
162 108 1775890357.152000
166 106 1775890357.168000
170 105 1775890357.185000
173 105 1775890357.202000
175 105 1775890357.218000
175 108 1775890357.235000
175 111 1775890357.251000
175 115 1775890357.268000
171 126 1775890357.285000

STROKE 3
184 125 1775890357.841000
183 128 1775890357.918000
183 136 1775890357.934000
184 146 1775890357.951000
185 157 1775890357.968000
185 170 1775890357.984000
185 182 1775890358.001000
185 193 1775890358.017000
185 200 1775890358.034000
185 203 1775890358.050000
187 203 1775890358.067000
189 203 1775890358.084000
197 200 1775890358.100000

STROKE 4
211 124 1775890358.407000
211 127 1775890358.717000
211 126 1775890358.733000
211 125 1775890358.749000

STROKE 5
210 159 1775890359.041000
213 154 1775890359.333000
213 154 1775890359.349000

