STROKE 1
113 160 1775646115.027000
125 153 1775646115.102000
129 159 1775646115.119000
131 165 1775646115.135000
132 169 1775646115.152000
132 172 1775646115.169000
130 173 1775646115.185000
125 173 1775646115.202000
119 172 1775646115.219000
114 167 1775646115.235000
110 159 1775646115.252000
109 151 1775646115.269000
109 143 1775646115.285000
113 138 1775646115.302000
120 134 1775646115.318000
131 132 1775646115.335000
148 132 1775646115.352000
158 132 1775646115.368000

STROKE 2
177 177 1775646115.544000
170 167 1775646115.584000
170 163 1775646115.601000
170 157 1775646115.618000
170 150 1775646115.635000
174 144 1775646115.651000
179 142 1775646115.668000
183 141 1775646115.685000
187 141 1775646115.701000
189 143 1775646115.718000
190 149 1775646115.735000
191 154 1775646115.751000
191 159 1775646115.768000
191 161 1775646115.784000
191 163 1775646115.801000
192 163 1775646115.817000
194 159 1775646115.834000
197 154 1775646115.851000
202 149 1775646115.867000
208 147 1775646115.884000
213 146 1775646115.901000
218 146 1775646115.917000
220 150 1775646115.934000
223 157 1775646115.950000
224 167 1775646115.967000
224 178 1775646115.984000
224 190 1775646116.000000
220 202 1775646116.017000
212 211 1775646116.034000
204 218 1775646116.050000
196 221 1775646116.067000
188 221 1775646116.084000
181 221 1775646116.100000
172 212 1775646116.117000
164 200 1775646116.134000
158 187 1775646116.150000
156 173 1775646116.167000
156 160 1775646116.183000
159 147 1775646116.200000
167 136 1775646116.217000
177 127 1775646116.233000
186 123 1775646116.250000
194 122 1775646116.267000
202 122 1775646116.283000
219 125 1775646116.300000

STROKE 3
232 164 1775646116.476000
239 153 1775646116.516000
245 153 1775646116.533000
251 153 1775646116.550000
257 153 1775646116.567000
261 153 1775646116.583000
261 158 1775646116.600000
261 163 1775646116.616000
261 167 1775646116.633000
259 171 1775646116.650000
258 174 1775646116.666000
258 177 1775646116.683000

