STROKE 1
111 176 1775710176.383000
108 168 1775710176.427000
108 162 1775710176.444000
108 155 1775710176.461000
112 148 1775710176.477000
117 142 1775710176.494000
122 138 1775710176.510000
128 135 1775710176.527000
133 134 1775710176.544000
136 134 1775710176.560000
138 134 1775710176.577000
140 137 1775710176.593000
141 141 1775710176.610000
141 146 1775710176.627000
142 149 1775710176.643000
142 152 1775710176.660000
142 154 1775710176.676000
143 154 1775710176.693000
144 154 1775710176.710000
146 150 1775710176.726000
149 145 1775710176.743000
153 141 1775710176.760000
158 138 1775710176.776000
163 137 1775710176.793000
167 137 1775710176.810000
170 137 1775710176.826000
171 141 1775710176.843000
172 147 1775710176.859000
173 156 1775710176.876000
173 167 1775710176.893000
173 179 1775710176.909000
171 192 1775710176.926000
166 203 1775710176.943000
160 213 1775710176.959000
153 222 1775710176.976000
145 229 1775710176.992000
136 234 1775710177.009000
127 236 1775710177.026000
119 236 1775710177.042000
112 236 1775710177.059000
106 233 1775710177.076000
100 226 1775710177.092000
96 213 1775710177.109000
95 194 1775710177.126000
95 173 1775710177.142000
95 153 1775710177.159000
96 137 1775710177.175000
99 125 1775710177.192000
105 117 1775710177.209000
116 114 1775710177.225000
131 114 1775710177.242000
156 118 1775710177.259000

STROKE 2
188 146 1775710180.042000
191 139 1775710180.073000
198 134 1775710180.087000
204 134 1775710180.104000
210 134 1775710180.121000
216 136 1775710180.137000
220 140 1775710180.154000
222 145 1775710180.171000
222 150 1775710180.187000
222 156 1775710180.204000
221 162 1775710180.221000
219 166 1775710180.237000
215 169 1775710180.254000
212 170 1775710180.270000
209 170 1775710180.287000
206 170 1775710180.304000
204 170 1775710180.320000
201 170 1775710180.337000
200 170 1775710180.354000
199 170 1775710180.370000
199 170 1775710180.387000
199 169 1775710180.404000
199 173 1775710180.470000
200 182 1775710180.487000
201 191 1775710180.503000
202 200 1775710180.520000
202 207 1775710180.536000
204 213 1775710180.553000
206 216 1775710180.570000
209 216 1775710180.586000
213 216 1775710180.603000
220 213 1775710180.619000
228 209 1775710180.636000
238 206 1775710180.653000
247 204 1775710180.670000
254 203 1775710180.686000

STROKE 3
258 140 1775710180.872000
268 131 1775710180.920000
271 133 1775710180.936000
273 138 1775710180.953000
274 143 1775710180.969000
274 149 1775710180.986000
273 153 1775710181.003000
269 158 1775710181.019000
264 162 1775710181.036000
258 164 1775710181.053000
251 165 1775710181.069000
246 165 1775710181.086000
241 165 1775710181.103000
237 163 1775710181.120000
236 161 1775710181.137000

STROKE 4
275 135 1775710181.338000
265 134 1775710181.386000
261 134 1775710181.402000
257 134 1775710181.419000
253 133 1775710181.435000
249 130 1775710181.452000
245 123 1775710181.469000
245 114 1775710181.485000
245 105 1775710181.502000
250 100 1775710181.519000
258 97 1775710181.535000
267 97 1775710181.552000
274 101 1775710181.571000

