STROKE 1
154 171 1775644585.533000
148 176 1775644585.592000
146 177 1775644585.609000
143 179 1775644585.625000
139 179 1775644585.642000
133 174 1775644585.659000
128 164 1775644585.675000
125 154 1775644585.692000
123 144 1775644585.708000
123 135 1775644585.725000
125 127 1775644585.742000
132 121 1775644585.758000
141 118 1775644585.775000
149 117 1775644585.791000
156 117 1775644585.808000
160 117 1775644585.825000
163 119 1775644585.841000
165 124 1775644585.858000
167 131 1775644585.875000
168 139 1775644585.891000
168 147 1775644585.908000
168 155 1775644585.925000
168 162 1775644585.941000
166 167 1775644585.958000
162 171 1775644585.975000
158 174 1775644585.991000
155 175 1775644586.008000
152 176 1775644586.024000
151 176 1775644586.041000
151 176 1775644586.058000

STROKE 2
167 144 1775644589.510000
173 135 1775644589.620000
180 134 1775644589.636000
186 133 1775644589.653000
192 133 1775644589.669000
196 133 1775644589.686000
200 135 1775644589.702000
203 141 1775644589.719000
204 147 1775644589.735000
205 153 1775644589.752000
205 158 1775644589.769000
205 162 1775644589.786000
205 165 1775644589.802000
205 168 1775644589.819000
205 171 1775644589.835000
205 172 1775644589.852000
205 174 1775644589.869000

STROKE 3
191 133 1775644590.109000
183 134 1775644590.169000
180 134 1775644590.185000
177 132 1775644590.202000
173 125 1775644590.218000
172 117 1775644590.235000
171 108 1775644590.252000
171 102 1775644590.268000
176 99 1775644590.285000
183 98 1775644590.301000
189 98 1775644590.318000
194 99 1775644590.334000
196 104 1775644590.351000
197 110 1775644590.368000
197 115 1775644590.384000
197 121 1775644590.401000
197 126 1775644590.418000
197 132 1775644590.435000
197 135 1775644590.451000

