STROKE 1
119 125 1775637488.244000
115 117 1775637488.304000
118 113 1775637488.321000
127 109 1775637488.337000
138 105 1775637488.354000
148 103 1775637488.370000
156 102 1775637488.387000
161 103 1775637488.403000
165 108 1775637488.420000
168 114 1775637488.437000
171 121 1775637488.453000
173 129 1775637488.470000
174 138 1775637488.487000
174 146 1775637488.503000
174 154 1775637488.520000
173 161 1775637488.536000
170 168 1775637488.553000
165 173 1775637488.570000
159 177 1775637488.587000
153 179 1775637488.603000
147 179 1775637488.620000
141 179 1775637488.636000
135 179 1775637488.653000
129 174 1775637488.670000
124 169 1775637488.686000
119 162 1775637488.703000
116 153 1775637488.720000
115 144 1775637488.736000
115 134 1775637488.753000
116 125 1775637488.770000
120 118 1775637488.786000
125 115 1775637488.803000
130 113 1775637488.819000
135 113 1775637488.836000
139 113 1775637488.853000
144 114 1775637488.870000
148 118 1775637488.886000
150 123 1775637488.902000
151 130 1775637488.919000
152 139 1775637488.936000
152 147 1775637488.952000
150 156 1775637488.969000
148 163 1775637488.986000
146 169 1775637489.002000
145 175 1775637489.019000
145 177 1775637489.037000

STROKE 2
155 86 1775637489.309000
144 89 1775637489.335000
137 91 1775637489.352000
130 95 1775637489.369000
124 97 1775637489.385000
119 98 1775637489.402000
117 94 1775637489.419000
117 80 1775637489.435000
123 66 1775637489.452000
134 53 1775637489.469000
143 46 1775637489.485000
151 44 1775637489.502000
158 44 1775637489.518000
164 51 1775637489.535000
167 62 1775637489.552000
167 72 1775637489.568000
167 83 1775637489.585000
164 93 1775637489.602000
159 101 1775637489.618000
157 104 1775637489.635000

STROKE 3
246 123 1775637489.992000
245 132 1775637490.034000
241 140 1775637490.051000
237 148 1775637490.068000
231 157 1775637490.084000
223 166 1775637490.101000
214 171 1775637490.118000
205 171 1775637490.134000
198 169 1775637490.151000
194 160 1775637490.168000
192 150 1775637490.184000
192 141 1775637490.201000
192 134 1775637490.217000
196 128 1775637490.234000
203 123 1775637490.251000
211 119 1775637490.267000
218 118 1775637490.285000
223 118 1775637490.301000
226 119 1775637490.317000
227 125 1775637490.334000
227 132 1775637490.350000
228 140 1775637490.367000
229 144 1775637490.384000

STROKE 4
231 151 1775637490.540000
231 136 1775637490.567000
233 129 1775637490.584000
239 122 1775637490.600000
248 117 1775637490.617000
258 113 1775637490.634000
268 112 1775637490.650000
275 112 1775637490.667000
279 116 1775637490.684000
281 124 1775637490.700000
281 134 1775637490.717000
281 144 1775637490.733000
281 153 1775637490.750000
279 160 1775637490.767000
277 166 1775637490.783000
276 169 1775637490.800000
276 170 1775637490.817000

STROKE 5
264 112 1775637491.073000
254 112 1775637491.099000
247 112 1775637491.116000
240 112 1775637491.133000
234 112 1775637491.150000
231 103 1775637491.166000
232 88 1775637491.183000
243 71 1775637491.199000
256 58 1775637491.216000
266 52 1775637491.233000
275 51 1775637491.249000
282 51 1775637491.266000

