STROKE 1
110 173 1775907890.681000
117 168 1775907890.722000
121 169 1775907890.738000
124 172 1775907890.755000
127 177 1775907890.772000
127 181 1775907890.788000
127 183 1775907890.805000
127 184 1775907890.822000
121 184 1775907890.839000
115 184 1775907890.855000
109 179 1775907890.872000
106 172 1775907890.888000
104 164 1775907890.905000
104 155 1775907890.921000
106 148 1775907890.938000
113 144 1775907890.955000
121 144 1775907890.971000
129 144 1775907890.988000
138 148 1775907891.005000

STROKE 2
157 184 1775907891.164000
151 172 1775907891.205000
151 167 1775907891.221000
151 161 1775907891.238000
151 156 1775907891.254000
154 153 1775907891.271000
158 151 1775907891.288000
161 151 1775907891.304000
163 151 1775907891.321000
165 154 1775907891.338000
167 159 1775907891.354000
170 165 1775907891.371000
173 171 1775907891.388000
177 177 1775907891.404000
182 181 1775907891.421000
186 183 1775907891.438000
190 183 1775907891.454000
193 183 1775907891.471000
195 179 1775907891.487000
196 172 1775907891.504000
196 164 1775907891.521000
196 158 1775907891.537000
194 153 1775907891.554000
192 152 1775907891.571000

STROKE 3
196 158 1775907900.368000
202 148 1775907900.425000
207 148 1775907900.442000
212 148 1775907900.459000
217 150 1775907900.475000
220 156 1775907900.492000
222 163 1775907900.509000
222 170 1775907900.525000
222 176 1775907900.542000
222 182 1775907900.559000
220 188 1775907900.575000

STROKE 4
261 184 1775907900.850000
253 185 1775907900.891000
247 186 1775907900.908000
240 186 1775907900.925000
234 185 1775907900.941000
230 179 1775907900.958000
229 172 1775907900.975000
229 165 1775907900.991000
231 160 1775907901.008000
237 157 1775907901.024000
243 155 1775907901.041000
249 154 1775907901.058000
252 154 1775907901.074000
252 154 1775907901.091000
249 152 1775907901.125000
242 147 1775907901.141000
236 141 1775907901.158000
234 133 1775907901.174000
234 126 1775907901.191000
239 121 1775907901.207000
249 119 1775907901.224000
261 119 1775907901.241000
273 123 1775907901.257000
281 129 1775907901.274000

STROKE 5
278 160 1775907901.496000
275 157 1775907901.741000
274 157 1775907901.757000
273 157 1775907901.774000
272 157 1775907901.790000
272 156 1775907901.807000

STROKE 6
282 187 1775907902.082000
278 187 1775907902.323000
276 187 1775907902.339000
275 187 1775907902.356000
275 187 1775907902.373000
275 186 1775907902.390000
275 186 1775907902.406000
275 186 1775907902.423000

