STROKE 1
168 117 1775798608.059000
163 121 1775798608.136000
163 128 1775798608.152000
163 136 1775798608.168000
166 143 1775798608.185000
170 149 1775798608.202000
175 152 1775798608.219000
182 153 1775798608.235000
189 153 1775798608.252000
196 153 1775798608.268000
200 149 1775798608.285000
204 144 1775798608.301000
204 137 1775798608.318000
204 129 1775798608.335000
204 123 1775798608.351000
204 118 1775798608.368000
201 116 1775798608.385000
199 115 1775798608.401000
199 115 1775798608.418000

STROKE 2
190 160 1775798608.775000
188 164 1775798608.851000
188 166 1775798608.868000
188 169 1775798608.869000
188 177 1775798608.885000
188 185 1775798608.901000
188 192 1775798608.918000
190 198 1775798608.934000
192 202 1775798608.951000
196 203 1775798608.967000
204 203 1775798608.984000
214 203 1775798609.001000

