STROKE 1
141 149 1775794809.880000
131 141 1775794809.973000
131 136 1775794809.989000
131 129 1775794810.006000
133 123 1775794810.022000
137 120 1775794810.039000
142 118 1775794810.055000
148 118 1775794810.072000
153 118 1775794810.089000
156 118 1775794810.105000
157 123 1775794810.122000
157 128 1775794810.139000
157 134 1775794810.155000
157 138 1775794810.172000
157 140 1775794810.188000
157 140 1775794810.205000
157 134 1775794810.239000
158 126 1775794810.255000
164 119 1775794810.272000
170 114 1775794810.288000
177 112 1775794810.305000
182 112 1775794810.322000
186 112 1775794810.338000
188 116 1775794810.355000
188 121 1775794810.372000
188 126 1775794810.388000
188 132 1775794810.404000
188 137 1775794810.421000
188 141 1775794810.438000
187 144 1775794810.455000
185 146 1775794810.471000
183 148 1775794810.488000
181 149 1775794810.504000
181 149 1775794810.521000
180 149 1775794810.538000
179 149 1775794810.554000
179 149 1775794810.622000
179 151 1775794810.638000
179 155 1775794810.655000
179 161 1775794810.671000
179 168 1775794810.688000
180 173 1775794810.704000
180 177 1775794810.721000
181 180 1775794810.737000
181 182 1775794810.754000

STROKE 2
191 143 1775794810.911000
190 148 1775794810.988000
190 154 1775794811.004000
190 160 1775794811.021000
192 166 1775794811.037000
193 171 1775794811.054000
196 175 1775794811.070000
198 177 1775794811.087000
202 177 1775794811.103000
205 177 1775794811.120000
211 177 1775794811.137000

