STROKE 1
145 147 1775645232.197000
143 149 1775645232.242000
143 156 1775645232.259000
145 164 1775645232.275000
149 169 1775645232.292000
153 173 1775645232.309000

STROKE 2
177 141 1775645232.432000
183 142 1775645232.492000
183 149 1775645232.509000
183 156 1775645232.526000
182 164 1775645232.542000
177 169 1775645232.558000
172 172 1775645232.575000
167 173 1775645232.592000
163 173 1775645232.608000
159 173 1775645232.625000
156 172 1775645232.641000
155 168 1775645232.658000
155 164 1775645232.675000
156 161 1775645232.691000
161 159 1775645232.708000
167 159 1775645232.725000
173 159 1775645232.741000
176 164 1775645232.758000
178 170 1775645232.775000
178 179 1775645232.791000
178 190 1775645232.808000
178 202 1775645232.824000
174 214 1775645232.841000
168 224 1775645232.858000
162 230 1775645232.874000
157 231 1775645232.891000
151 231 1775645232.908000
144 225 1775645232.924000
136 213 1775645232.941000
129 198 1775645232.957000
125 179 1775645232.974000
124 158 1775645232.991000
124 140 1775645233.007000
124 126 1775645233.024000
129 116 1775645233.041000
139 108 1775645233.057000
151 102 1775645233.074000
163 99 1775645233.091000
174 99 1775645233.107000
180 100 1775645233.124000

STROKE 3
224 170 1775645233.281000
215 175 1775645233.324000
210 176 1775645233.340000
205 176 1775645233.357000
201 176 1775645233.374000
198 172 1775645233.390000
197 164 1775645233.407000
197 158 1775645233.424000
199 154 1775645233.440000
203 152 1775645233.457000
208 151 1775645233.473000
212 151 1775645233.490000
214 151 1775645233.506000
215 151 1775645233.523000
213 151 1775645233.557000
209 148 1775645233.573000
206 142 1775645233.590000
205 136 1775645233.607000
205 129 1775645233.624000
210 124 1775645233.640000
220 122 1775645233.657000
229 122 1775645233.673000

