STROKE 1
87 120 1775710243.034000
96 114 1775710243.078000
101 113 1775710243.094000
105 113 1775710243.111000
110 113 1775710243.127000
113 116 1775710243.144000
115 124 1775710243.161000
115 134 1775710243.177000
115 143 1775710243.194000
111 151 1775710243.210000
106 157 1775710243.227000
100 161 1775710243.244000
95 162 1775710243.260000
91 163 1775710243.277000
88 163 1775710243.294000
88 159 1775710243.310000
88 155 1775710243.327000
88 150 1775710243.343000
93 146 1775710243.360000
98 143 1775710243.377000
102 142 1775710243.393000
105 142 1775710243.410000
107 142 1775710243.427000

STROKE 2
130 118 1775710243.650000
128 118 1775710243.710000
128 126 1775710243.727000
128 132 1775710243.743000
128 139 1775710243.744000
128 151 1775710243.760000
130 164 1775710243.776000
131 174 1775710243.793000
131 183 1775710243.810000
131 190 1775710243.826000
127 195 1775710243.843000
121 198 1775710243.860000
114 198 1775710243.876000
108 198 1775710243.893000
102 197 1775710243.909000
97 191 1775710243.926000
95 183 1775710243.942000
95 174 1775710243.959000
95 171 1775710243.976000

STROKE 3
135 128 1775710244.149000
135 127 1775710244.226000
135 131 1775710244.243000
135 136 1775710244.243000
135 147 1775710244.259000
135 160 1775710244.276000
137 171 1775710244.292000
139 179 1775710244.309000
140 186 1775710244.325000
142 191 1775710244.342000
145 195 1775710244.359000
147 195 1775710244.376000
150 195 1775710244.392000
154 195 1775710244.409000
157 195 1775710244.425000
158 193 1775710244.442000

STROKE 4
155 132 1775710244.631000
155 137 1775710244.708000
157 141 1775710244.725000
160 146 1775710244.741000
164 148 1775710244.758000
167 149 1775710244.775000
170 149 1775710244.791000
173 149 1775710244.808000
175 143 1775710244.824000
176 137 1775710244.841000
177 131 1775710244.858000
178 126 1775710244.874000
178 123 1775710244.891000
178 122 1775710244.907000
177 122 1775710244.924000

STROKE 5
177 116 1775710245.096000
170 116 1775710245.157000
168 116 1775710245.174000
165 116 1775710245.191000
162 116 1775710245.207000
160 111 1775710245.224000
159 104 1775710245.241000
160 97 1775710245.257000
167 94 1775710245.273000
177 93 1775710245.290000
190 95 1775710245.307000
202 103 1775710245.323000

