STROKE 1
121 126 1775798592.418000
127 115 1775798592.459000
133 115 1775798592.477000
140 115 1775798592.493000
146 118 1775798592.510000
150 123 1775798592.526000
153 129 1775798592.543000
154 135 1775798592.560000
154 141 1775798592.576000
150 146 1775798592.593000
142 151 1775798592.610000
135 154 1775798592.626000
129 155 1775798592.643000
125 155 1775798592.659000
123 155 1775798592.676000
123 153 1775798592.693000
123 150 1775798592.709000
125 149 1775798592.726000
128 147 1775798592.742000
133 145 1775798592.759000
139 143 1775798592.776000
143 141 1775798592.792000
148 136 1775798592.809000
153 130 1775798592.826000
158 122 1775798592.842000
165 115 1775798592.859000
172 110 1775798592.876000
179 107 1775798592.892000
184 107 1775798592.909000
188 109 1775798592.925000
189 116 1775798592.942000
189 122 1775798592.959000
189 129 1775798592.975000
184 135 1775798592.992000
177 140 1775798593.009000
169 142 1775798593.025000
162 143 1775798593.042000
158 143 1775798593.059000
156 143 1775798593.075000
156 142 1775798593.092000

STROKE 2
233 138 1775798593.232000
225 137 1775798593.258000
218 137 1775798593.275000
211 137 1775798593.292000
204 137 1775798593.308000
199 133 1775798593.325000
197 127 1775798593.341000
197 120 1775798593.358000
198 113 1775798593.375000
203 107 1775798593.391000
208 104 1775798593.408000
213 103 1775798593.425000
216 103 1775798593.441000
216 103 1775798593.458000
214 103 1775798593.491000
209 103 1775798593.508000
205 102 1775798593.525000
203 97 1775798593.541000
203 92 1775798593.558000
203 87 1775798593.575000
209 85 1775798593.591000
217 84 1775798593.608000
232 88 1775798593.624000

STROKE 3
244 112 1775798593.831000
242 112 1775798594.041000
241 112 1775798594.057000
240 111 1775798594.074000
240 110 1775798594.091000
240 110 1775798594.107000

STROKE 4
252 143 1775798594.311000
249 136 1775798594.524000
249 135 1775798594.540000

