STROKE 1
119 138 1775580077.207000
118 125 1775580077.233000
122 123 1775580077.250000
129 121 1775580077.266000
136 120 1775580077.283000
144 120 1775580077.300000
152 124 1775580077.316000
158 133 1775580077.333000
160 142 1775580077.350000
161 152 1775580077.366000
161 160 1775580077.383000
156 166 1775580077.400000
150 170 1775580077.416000
143 172 1775580077.433000
138 173 1775580077.450000
135 173 1775580077.466000
134 173 1775580077.483000
134 172 1775580077.499000
134 170 1775580077.516000

STROKE 2
161 125 1775580080.419000
166 115 1775580080.512000
171 114 1775580080.529000
176 112 1775580080.545000
181 112 1775580080.562000
186 112 1775580080.578000
191 115 1775580080.595000
194 121 1775580080.612000
197 128 1775580080.628000
198 134 1775580080.645000
200 140 1775580080.662000
201 144 1775580080.678000
202 147 1775580080.695000

STROKE 3
199 130 1775580081.151000
194 118 1775580081.177000
195 115 1775580081.194000
199 112 1775580081.211000
204 110 1775580081.227000
210 110 1775580081.244000
217 110 1775580081.261000
222 112 1775580081.277000
227 118 1775580081.294000
230 125 1775580081.311000
231 133 1775580081.327000
232 141 1775580081.344000
232 148 1775580081.360000
232 153 1775580081.377000

