STROKE 1
191 122 1775579587.574000
186 131 1775579587.668000
186 136 1775579587.684000
188 141 1775579587.701000
191 145 1775579587.717000
193 148 1775579587.734000
196 150 1775579587.751000
199 151 1775579587.767000
203 151 1775579587.784000
206 151 1775579587.801000
210 151 1775579587.817000
213 149 1775579587.834000
217 145 1775579587.850000
219 141 1775579587.867000
221 138 1775579587.884000
222 134 1775579587.900000
223 131 1775579587.917000
223 128 1775579587.934000
223 125 1775579587.950000
223 123 1775579587.967000
223 121 1775579587.983000
223 120 1775579588.000000
223 119 1775579588.017000
222 119 1775579588.033000
222 119 1775579588.050000
222 119 1775579588.067000
222 125 1775579588.083000
224 133 1775579588.100000
225 142 1775579588.116000
226 152 1775579588.133000
226 162 1775579588.150000
226 172 1775579588.166000
222 181 1775579588.183000
219 189 1775579588.200000
215 196 1775579588.216000
211 201 1775579588.233000
206 203 1775579588.250000
202 204 1775579588.266000
197 204 1775579588.283000
192 204 1775579588.300000
186 201 1775579588.316000
180 195 1775579588.333000
174 188 1775579588.350000
168 180 1775579588.366000
163 172 1775579588.383000
158 164 1775579588.400000
154 156 1775579588.416000
151 148 1775579588.433000
148 140 1775579588.449000
144 133 1775579588.466000
142 127 1775579588.483000
140 122 1775579588.499000
139 117 1775579588.516000
139 113 1775579588.532000
140 110 1775579588.549000
149 105 1775579588.566000
165 99 1775579588.582000
188 91 1775579588.599000
211 84 1775579588.616000
233 79 1775579588.632000
242 78 1775579588.649000

STROKE 2
205 116 1775579588.956000
193 113 1775579588.998000
189 110 1775579589.015000
184 108 1775579589.032000
181 105 1775579589.048000
179 101 1775579589.065000
179 97 1775579589.082000
181 92 1775579589.099000
189 87 1775579589.115000
197 84 1775579589.132000
204 82 1775579589.148000
209 82 1775579589.165000
214 82 1775579589.181000
218 83 1775579589.198000
220 88 1775579589.215000
221 94 1775579589.231000
221 101 1775579589.248000
216 108 1775579589.265000
211 112 1775579589.281000
206 114 1775579589.298000
202 115 1775579589.315000
198 115 1775579589.331000
195 115 1775579589.348000
192 113 1775579589.364000
190 110 1775579589.381000
190 107 1775579589.398000
190 105 1775579589.415000
194 103 1775579589.431000
202 102 1775579589.448000
213 102 1775579589.464000
224 102 1775579589.481000

STROKE 3
248 110 1775579590.269000
253 109 1775579590.296000
257 109 1775579590.313000
261 109 1775579590.330000
264 110 1775579590.346000
266 112 1775579590.363000
266 114 1775579590.380000
261 117 1775579590.396000
254 118 1775579590.414000
248 119 1775579590.430000
244 119 1775579590.447000
242 119 1775579590.463000
242 117 1775579590.480000
242 114 1775579590.496000
246 111 1775579590.513000
252 110 1775579590.530000

STROKE 4
252 137 1775579590.853000
260 129 1775579590.896000
264 128 1775579590.912000
268 128 1775579590.929000
271 128 1775579590.946000
274 128 1775579590.963000
274 133 1775579590.979000
274 138 1775579590.996000
272 141 1775579591.013000
267 142 1775579591.029000
261 143 1775579591.046000
256 143 1775579591.062000
252 143 1775579591.079000
250 141 1775579591.096000
250 138 1775579591.112000
253 134 1775579591.129000
263 131 1775579591.145000
277 129 1775579591.162000

