STROKE 1
121 145 1775798350.263000
130 137 1775798350.341000
134 140 1775798350.358000
137 144 1775798350.374000
138 149 1775798350.391000
139 154 1775798350.407000
139 158 1775798350.424000
139 163 1775798350.440000
137 167 1775798350.457000
135 170 1775798350.473000
131 173 1775798350.490000
128 175 1775798350.507000
126 176 1775798350.523000
124 176 1775798350.540000
123 176 1775798350.556000
122 176 1775798350.573000

STROKE 2
162 143 1775798350.764000
168 139 1775798350.840000
169 141 1775798350.856000
170 143 1775798350.857000
171 148 1775798350.873000
171 153 1775798350.890000
171 158 1775798350.906000
171 164 1775798350.923000
167 168 1775798350.940000
163 172 1775798350.956000
158 174 1775798350.973000
153 174 1775798350.989000
151 174 1775798351.006000
150 173 1775798351.022000
149 171 1775798351.039000

STROKE 3
171 130 1775798351.313000
165 134 1775798351.372000
163 135 1775798351.389000
159 136 1775798351.406000
155 135 1775798351.422000
151 128 1775798351.438000
149 120 1775798351.455000
149 111 1775798351.472000
149 103 1775798351.489000
153 98 1775798351.505000
159 96 1775798351.522000
164 96 1775798351.538000
167 98 1775798351.555000
169 103 1775798351.572000
169 110 1775798351.588000
169 117 1775798351.605000
169 123 1775798351.622000
168 128 1775798351.638000
166 133 1775798351.655000
165 137 1775798351.671000

STROKE 4
144 164 1775798352.760000
145 161 1775798352.837000
146 164 1775798352.853000
148 168 1775798352.870000
150 170 1775798352.887000
153 173 1775798352.903000

STROKE 5
189 135 1775798353.492000
186 134 1775798353.552000
186 139 1775798353.569000
186 144 1775798353.586000
188 149 1775798353.602000
189 153 1775798353.619000
191 156 1775798353.636000
193 159 1775798353.652000
195 162 1775798353.669000
198 165 1775798353.685000

STROKE 6
204 140 1775798354.008000
213 138 1775798354.086000
216 142 1775798354.102000
217 146 1775798354.118000
218 152 1775798354.135000
218 158 1775798354.151000
217 164 1775798354.168000
213 168 1775798354.185000
208 171 1775798354.201000
203 172 1775798354.218000
200 172 1775798354.234000
198 170 1775798354.251000
197 165 1775798354.268000
197 162 1775798354.284000
199 160 1775798354.301000
203 159 1775798354.317000
207 159 1775798354.334000
211 159 1775798354.351000
214 162 1775798354.367000

STROKE 7
211 131 1775798354.607000
204 135 1775798354.701000
200 135 1775798354.717000
197 130 1775798354.734000
195 123 1775798354.750000
195 116 1775798354.767000
195 109 1775798354.784000
200 105 1775798354.800000
207 104 1775798354.817000
215 104 1775798354.834000
236 110 1775798354.850000

STROKE 8
239 144 1775798355.090000
235 140 1775798355.317000
234 140 1775798355.399000

STROKE 9
230 177 1775798355.672000
235 171 1775798355.966000
234 171 1775798355.982000
233 171 1775798355.999000
233 171 1775798356.015000

