STROKE 1
184 102 1775637507.316000
173 96 1775637507.342000
169 97 1775637507.359000
167 103 1775637507.376000
166 110 1775637507.392000
166 116 1775637507.409000
170 121 1775637507.426000
176 126 1775637507.442000
182 130 1775637507.459000
187 134 1775637507.476000
189 138 1775637507.492000
189 140 1775637507.509000
189 142 1775637507.526000
182 144 1775637507.542000
174 145 1775637507.559000
166 145 1775637507.575000
161 145 1775637507.592000
159 144 1775637507.609000
158 142 1775637507.625000
159 141 1775637507.642000
164 139 1775637507.658000
169 138 1775637507.675000
175 138 1775637507.692000
179 138 1775637507.708000
182 139 1775637507.725000
183 145 1775637507.742000
184 156 1775637507.758000
184 169 1775637507.775000
186 183 1775637507.792000
188 198 1775637507.808000
190 210 1775637507.825000
191 218 1775637507.842000
191 223 1775637507.858000
191 224 1775637507.875000
185 224 1775637507.892000
178 224 1775637507.908000
172 224 1775637507.925000

