STROKE 1
180 131 1775638553.109000
176 139 1775638553.188000
180 146 1775638553.204000
186 153 1775638553.221000
192 158 1775638553.237000
199 160 1775638553.254000
204 160 1775638553.270000
208 160 1775638553.287000
210 156 1775638553.304000
212 150 1775638553.320000
213 143 1775638553.337000
213 137 1775638553.354000
213 131 1775638553.370000
213 126 1775638553.387000
213 124 1775638553.403000
213 124 1775638553.420000
213 127 1775638553.454000
213 134 1775638553.470000
213 144 1775638553.487000
213 158 1775638553.503000
213 173 1775638553.520000
213 188 1775638553.536000
212 200 1775638553.553000
209 210 1775638553.570000
204 217 1775638553.586000
198 221 1775638553.603000
190 223 1775638553.620000
181 223 1775638553.636000
172 222 1775638553.653000
163 215 1775638553.670000
155 204 1775638553.686000
147 189 1775638553.703000
142 172 1775638553.719000
140 155 1775638553.736000
140 140 1775638553.753000
147 125 1775638553.769000
158 113 1775638553.786000
175 103 1775638553.803000
191 98 1775638553.819000
205 98 1775638553.836000
219 100 1775638553.853000
227 105 1775638553.869000

STROKE 2
235 142 1775638554.076000
233 148 1775638554.136000
233 158 1775638554.153000
233 170 1775638554.170000
233 183 1775638554.186000
233 195 1775638554.202000
233 205 1775638554.219000
233 214 1775638554.236000
233 222 1775638554.252000
233 227 1775638554.269000
233 229 1775638554.285000
235 229 1775638554.302000
238 229 1775638554.319000
243 229 1775638554.335000

