STROKE 1
142 140 1775906496.891000
136 144 1775906496.949000
136 149 1775906496.966000
136 154 1775906496.982000
139 158 1775906496.999000
144 161 1775906497.016000
153 162 1775906497.032000
162 162 1775906497.049000
168 162 1775906497.065000
173 159 1775906497.082000
175 154 1775906497.099000
176 150 1775906497.115000
176 145 1775906497.132000
176 141 1775906497.148000
176 139 1775906497.165000
176 138 1775906497.182000
176 137 1775906497.198000
175 137 1775906497.215000
176 137 1775906497.299000
180 137 1775906497.315000
186 136 1775906497.332000
194 136 1775906497.348000
202 136 1775906497.365000
206 140 1775906497.382000
207 146 1775906497.398000
207 153 1775906497.415000
207 158 1775906497.432000
207 162 1775906497.448000
206 164 1775906497.465000
205 165 1775906497.481000
204 167 1775906497.498000

