STROKE 1
176 157 1775908238.657000
187 146 1775908238.681000
194 146 1775908238.698000
200 151 1775908238.715000
204 159 1775908238.731000
204 167 1775908238.748000
204 175 1775908238.765000
197 182 1775908238.781000
190 187 1775908238.798000
183 188 1775908238.815000
178 188 1775908238.831000
174 185 1775908238.848000
171 177 1775908238.865000
171 168 1775908238.881000
171 161 1775908238.898000
172 155 1775908238.914000
176 153 1775908238.931000
182 152 1775908238.948000
186 152 1775908238.964000
188 155 1775908238.981000
188 160 1775908238.997000
188 165 1775908239.014000
185 171 1775908239.031000
181 177 1775908239.047000

STROKE 2
193 148 1775908239.390000
183 147 1775908239.430000
180 147 1775908239.447000
176 145 1775908239.463000
174 140 1775908239.480000
173 131 1775908239.497000
174 122 1775908239.514000
180 117 1775908239.530000
188 115 1775908239.547000
196 115 1775908239.564000
203 116 1775908239.580000
206 121 1775908239.597000
207 127 1775908239.613000
207 134 1775908239.630000
202 141 1775908239.647000
195 148 1775908239.663000

