STROKE 1
128 163 1775805546.664000
119 168 1775805546.740000
117 168 1775805546.756000
115 167 1775805546.757000
110 163 1775805546.773000
107 156 1775805546.790000
105 150 1775805546.807000
105 144 1775805546.823000
105 141 1775805546.841000
108 138 1775805546.857000
113 137 1775805546.873000
117 137 1775805546.890000
121 137 1775805546.906000
124 137 1775805546.923000
126 140 1775805546.939000
127 143 1775805546.956000
128 147 1775805546.973000
129 152 1775805546.989000
130 157 1775805547.006000
130 161 1775805547.023000
130 164 1775805547.039000
129 167 1775805547.056000
128 169 1775805547.073000
126 170 1775805547.089000
125 171 1775805547.106000
125 171 1775805547.122000

STROKE 2
134 155 1775805547.496000
135 144 1775805547.539000
136 141 1775805547.555000
140 140 1775805547.572000
145 139 1775805547.589000
151 139 1775805547.605000
157 139 1775805547.622000
162 139 1775805547.639000
164 142 1775805547.655000
165 147 1775805547.672000
165 153 1775805547.688000
165 158 1775805547.705000
165 162 1775805547.722000
165 165 1775805547.738000
165 167 1775805547.755000
165 169 1775805547.772000

STROKE 3
180 141 1775805550.192000
180 149 1775805550.318000
180 153 1775805550.335000
181 156 1775805550.352000
182 159 1775805550.368000
184 161 1775805550.385000
186 162 1775805550.401000

STROKE 4
196 145 1775805550.592000
208 148 1775805550.718000
208 153 1775805550.734000
208 158 1775805550.751000
206 163 1775805550.767000
204 166 1775805550.784000
202 167 1775805550.801000
200 168 1775805550.817000
197 168 1775805550.834000
195 168 1775805550.851000
193 167 1775805550.867000
193 164 1775805550.884000
193 161 1775805550.900000
193 160 1775805550.917000
196 160 1775805550.934000
198 160 1775805550.950000
200 160 1775805550.967000
203 162 1775805550.983000

STROKE 5
203 146 1775805551.224000
194 142 1775805551.333000
194 135 1775805551.350000
194 128 1775805551.366000
196 122 1775805551.383000
201 118 1775805551.400000
206 115 1775805551.417000
212 114 1775805551.433000
217 114 1775805551.450000
221 119 1775805551.467000
226 124 1775805551.483000

STROKE 6
231 150 1775805551.707000
230 146 1775805552.016000
231 146 1775805552.032000
231 146 1775805552.049000
232 146 1775805552.065000

STROKE 7
231 166 1775805553.121000
231 167 1775805553.398000
230 167 1775805553.414000
229 167 1775805553.430000
228 167 1775805553.447000
229 167 1775805553.480000

