STROKE 1
189 115 1775638551.224000
181 118 1775638551.289000
181 124 1775638551.306000
182 131 1775638551.323000
188 137 1775638551.340000
195 141 1775638551.356000
202 142 1775638551.373000
208 142 1775638551.390000
212 141 1775638551.406000
214 137 1775638551.423000
215 132 1775638551.440000
216 126 1775638551.456000
217 121 1775638551.473000
218 118 1775638551.489000
219 116 1775638551.506000
220 116 1775638551.523000
220 116 1775638551.539000
220 121 1775638551.556000
220 127 1775638551.573000
220 136 1775638551.589000
220 146 1775638551.606000
218 157 1775638551.623000
215 167 1775638551.639000
210 176 1775638551.656000
205 184 1775638551.672000
198 189 1775638551.689000
190 190 1775638551.706000
181 190 1775638551.722000
172 183 1775638551.739000
164 172 1775638551.756000
159 157 1775638551.773000
156 140 1775638551.789000
156 122 1775638551.806000
159 105 1775638551.822000
168 91 1775638551.839000
180 82 1775638551.855000
191 80 1775638551.872000
200 80 1775638551.889000
209 89 1775638551.905000
219 95 1775638551.922000

STROKE 2
235 118 1775638552.079000
232 121 1775638552.139000
232 130 1775638552.156000
232 141 1775638552.172000
232 154 1775638552.189000
232 165 1775638552.205000
232 176 1775638552.222000
232 186 1775638552.238000
232 195 1775638552.255000
232 202 1775638552.272000
232 207 1775638552.288000
232 209 1775638552.305000
235 209 1775638552.322000
242 209 1775638552.338000
256 207 1775638552.355000

