STROKE 1
94 128 1775579747.918000
98 119 1775579747.944000
102 116 1775579747.960000
106 115 1775579747.977000
111 115 1775579747.994000
115 116 1775579748.011000
118 120 1775579748.027000
121 127 1775579748.044000
122 134 1775579748.061000
122 141 1775579748.077000
122 147 1775579748.094000
122 151 1775579748.110000
119 154 1775579748.127000
116 156 1775579748.144000
113 156 1775579748.160000
109 156 1775579748.177000
105 156 1775579748.194000
104 156 1775579748.210000

STROKE 2
131 127 1775579748.450000
131 119 1775579748.493000
131 116 1775579748.510000
135 112 1775579748.527000
140 110 1775579748.543000
148 109 1775579748.560000
157 109 1775579748.577000
164 113 1775579748.593000
168 119 1775579748.610000
169 125 1775579748.627000
169 132 1775579748.643000
169 137 1775579748.660000
168 142 1775579748.676000
165 146 1775579748.693000
161 148 1775579748.710000
158 150 1775579748.726000
157 151 1775579748.743000

STROKE 3
198 110 1775579749.100000
197 120 1775579749.125000
197 126 1775579749.142000
198 131 1775579749.159000
200 136 1775579749.175000
203 140 1775579749.192000
207 141 1775579749.209000
210 141 1775579749.225000

STROKE 4
231 104 1775579749.382000
233 112 1775579749.408000
233 118 1775579749.425000
233 125 1775579749.442000
231 133 1775579749.458000
224 142 1775579749.475000
216 149 1775579749.492000
210 155 1775579749.508000
205 158 1775579749.525000
202 158 1775579749.541000
202 158 1775579749.559000

STROKE 5
257 103 1775579749.732000
258 116 1775579749.758000
259 121 1775579749.774000
259 127 1775579749.791000
259 132 1775579749.808000
259 137 1775579749.824000
254 141 1775579749.841000
248 143 1775579749.858000
243 143 1775579749.874000
237 143 1775579749.891000
233 141 1775579749.908000
230 134 1775579749.924000

STROKE 6
267 92 1775579750.164000
254 90 1775579750.190000
250 90 1775579750.207000
249 87 1775579750.224000
248 83 1775579750.240000
248 78 1775579750.257000
249 73 1775579750.274000
256 69 1775579750.290000
267 66 1775579750.307000
279 65 1775579750.324000
290 65 1775579750.340000

