STROKE 1
155 136 1775662158.464000
163 140 1775662158.525000
163 145 1775662158.542000
163 150 1775662158.559000
163 155 1775662158.575000
159 156 1775662158.591000
153 157 1775662158.608000
147 157 1775662158.625000
141 152 1775662158.641000
138 146 1775662158.658000
136 139 1775662158.674000
136 132 1775662158.691000
139 125 1775662158.708000
145 122 1775662158.724000
153 122 1775662158.741000
158 122 1775662158.758000

STROKE 2
195 120 1775662159.033000
183 119 1775662159.057000
178 123 1775662159.074000
175 129 1775662159.091000
174 135 1775662159.107000
174 141 1775662159.124000
174 145 1775662159.141000
180 148 1775662159.157000
187 148 1775662159.174000
193 148 1775662159.191000
197 148 1775662159.207000
200 147 1775662159.224000
202 146 1775662159.240000
204 145 1775662159.257000

STROKE 3
178 165 1775662159.482000
181 155 1775662159.507000
185 153 1775662159.523000
191 152 1775662159.540000
197 152 1775662159.557000
202 153 1775662159.573000
206 156 1775662159.590000
207 161 1775662159.607000
207 166 1775662159.623000
207 173 1775662159.640000
204 181 1775662159.657000
199 188 1775662159.673000
193 192 1775662159.690000
188 193 1775662159.707000
183 193 1775662159.723000
179 190 1775662159.740000
175 183 1775662159.756000
173 175 1775662159.773000
172 168 1775662159.790000
172 164 1775662159.806000
181 162 1775662159.823000

STROKE 4
139 152 1775662160.431000
146 144 1775662160.489000
156 143 1775662160.505000

