STROKE 1
96 164 1775889336.175000
108 157 1775889336.234000
112 157 1775889336.251000
115 159 1775889336.267000
116 161 1775889336.283000
116 163 1775889336.300000
116 165 1775889336.317000
114 167 1775889336.333000
109 168 1775889336.350000
104 168 1775889336.367000
100 168 1775889336.383000
96 168 1775889336.400000
93 165 1775889336.416000
91 159 1775889336.433000
91 152 1775889336.450000
91 147 1775889336.466000
94 142 1775889336.483000
99 139 1775889336.500000
104 138 1775889336.516000
112 138 1775889336.533000

STROKE 2
136 146 1775889336.874000
135 149 1775889336.949000
135 151 1775889336.966000
135 153 1775889336.967000
139 159 1775889336.983000
143 162 1775889336.999000

STROKE 3
157 140 1775889337.124000
163 140 1775889337.216000
163 143 1775889337.233000
163 146 1775889337.249000
163 150 1775889337.266000
163 155 1775889337.282000
160 159 1775889337.299000
156 161 1775889337.315000
152 162 1775889337.332000
148 162 1775889337.349000
145 162 1775889337.365000
144 160 1775889337.382000
144 157 1775889337.398000
144 156 1775889337.415000
145 155 1775889337.432000
147 155 1775889337.448000
149 155 1775889337.465000
151 155 1775889337.482000
152 155 1775889337.498000
153 155 1775889337.515000
154 155 1775889337.531000
155 155 1775889337.548000
157 151 1775889337.565000
162 146 1775889337.581000
169 141 1775889337.598000
176 139 1775889337.615000
183 139 1775889337.631000
189 139 1775889337.648000
191 141 1775889337.665000
192 146 1775889337.681000
192 151 1775889337.698000
192 155 1775889337.714000
192 158 1775889337.731000
191 160 1775889337.748000

STROKE 4
224 154 1775889337.939000
221 158 1775889337.999000
216 158 1775889338.014000
211 158 1775889338.031000
205 158 1775889338.048000
200 153 1775889338.064000
197 148 1775889338.081000
197 142 1775889338.097000
197 138 1775889338.114000
201 135 1775889338.131000
205 134 1775889338.147000
208 134 1775889338.164000
210 134 1775889338.181000
211 134 1775889338.197000
211 134 1775889338.230000
208 134 1775889338.247000
205 133 1775889338.264000
204 128 1775889338.280000
204 122 1775889338.297000
204 117 1775889338.314000
209 114 1775889338.330000
213 112 1775889338.347000
217 112 1775889338.364000
219 114 1775889338.380000
222 118 1775889338.397000

STROKE 5
237 138 1775889338.605000
235 138 1775889338.763000
234 138 1775889338.780000
234 137 1775889338.797000
234 134 1775889338.813000
234 133 1775889338.830000
234 133 1775889338.846000

STROKE 6
234 163 1775889339.103000
237 155 1775889339.313000
237 155 1775889339.329000
239 155 1775889339.345000

