STROKE 1
154 140 1775645740.635000
164 131 1775645740.676000
169 135 1775645740.693000
173 140 1775645740.710000
175 145 1775645740.727000
176 150 1775645740.743000
176 154 1775645740.759000
173 155 1775645740.776000
167 155 1775645740.793000
161 155 1775645740.809000
156 152 1775645740.826000
151 147 1775645740.843000
148 141 1775645740.859000
148 133 1775645740.876000
148 126 1775645740.893000
154 121 1775645740.909000
161 119 1775645740.926000
170 119 1775645740.943000

STROKE 2
196 133 1775645741.167000
203 127 1775645741.209000
210 127 1775645741.226000
215 130 1775645741.243000
219 135 1775645741.259000
220 140 1775645741.275000
220 145 1775645741.292000
220 149 1775645741.308000
216 152 1775645741.325000
212 153 1775645741.341000
206 153 1775645741.358000
201 153 1775645741.374000
198 153 1775645741.391000
197 152 1775645741.408000

STROKE 3
242 131 1775645741.565000
248 132 1775645741.608000
251 138 1775645741.625000
254 144 1775645741.642000
255 149 1775645741.658000
255 154 1775645741.675000
253 158 1775645741.691000
248 160 1775645741.708000
241 160 1775645741.725000
234 160 1775645741.741000
228 160 1775645741.758000
225 158 1775645741.774000
223 157 1775645741.791000

