STROKE 1
135 147 1775892089.039000
144 147 1775892089.098000
144 152 1775892089.114000
144 156 1775892089.131000
144 160 1775892089.148000
141 162 1775892089.164000
134 162 1775892089.181000
127 161 1775892089.197000
122 155 1775892089.214000
120 148 1775892089.231000
120 141 1775892089.248000
124 134 1775892089.264000
131 131 1775892089.281000
142 131 1775892089.297000
148 131 1775892089.314000

STROKE 2
172 149 1775892089.588000
177 153 1775892089.647000
177 158 1775892089.664000
177 163 1775892089.680000
175 166 1775892089.697000
172 167 1775892089.713000
168 167 1775892089.730000
164 162 1775892089.747000
162 153 1775892089.763000
162 144 1775892089.780000
163 137 1775892089.797000
166 133 1775892089.813000
170 132 1775892089.830000
175 132 1775892089.846000
179 134 1775892089.863000
182 138 1775892089.880000
184 144 1775892089.896000
186 150 1775892089.913000
187 159 1775892089.929000
188 168 1775892089.946000
188 175 1775892089.963000
189 181 1775892089.979000
189 187 1775892089.996000
189 190 1775892090.013000

STROKE 3
175 172 1775892093.599000
183 172 1775892093.658000
185 176 1775892093.675000
186 182 1775892093.691000
186 188 1775892093.708000
186 194 1775892093.724000
181 197 1775892093.741000
176 197 1775892093.758000
171 197 1775892093.774000
168 195 1775892093.791000
167 188 1775892093.808000
167 182 1775892093.824000
167 178 1775892093.841000
171 176 1775892093.858000
175 175 1775892093.874000

STROKE 4
203 130 1775892094.331000
204 130 1775892094.591000
204 130 1775892094.607000
202 130 1775892094.623000
202 129 1775892094.640000
202 128 1775892094.657000

STROKE 5
204 161 1775892094.980000
208 157 1775892095.306000
208 157 1775892095.323000

