STROKE 1
140 133 1775661982.782000
149 125 1775661982.823000
152 127 1775661982.840000
154 132 1775661982.857000
154 139 1775661982.874000
154 144 1775661982.890000
152 149 1775661982.907000
147 150 1775661982.923000
142 150 1775661982.940000
137 149 1775661982.957000
133 144 1775661982.973000
131 138 1775661982.990000
130 132 1775661983.006000
130 127 1775661983.023000
135 123 1775661983.040000
143 120 1775661983.056000
151 119 1775661983.073000
158 119 1775661983.090000
162 119 1775661983.106000
164 121 1775661983.123000
165 127 1775661983.140000
165 133 1775661983.156000
165 141 1775661983.173000
165 149 1775661983.190000
164 159 1775661983.206000
164 168 1775661983.223000
164 176 1775661983.239000
164 184 1775661983.256000
164 189 1775661983.273000
167 192 1775661983.289000
171 193 1775661983.306000
175 193 1775661983.323000
180 192 1775661983.339000
182 190 1775661983.356000

STROKE 2
171 128 1775661983.597000
176 115 1775661983.641000
179 114 1775661983.657000
186 115 1775661983.672000
191 119 1775661983.689000
195 125 1775661983.706000
197 131 1775661983.722000
197 136 1775661983.739000
197 141 1775661983.755000
197 145 1775661983.772000
197 148 1775661983.789000

STROKE 3
216 126 1775661984.080000
212 133 1775661984.155000
212 133 1775661984.172000
212 133 1775661984.189000
212 131 1775661984.205000
212 126 1775661984.222000
212 124 1775661984.238000
215 124 1775661984.255000

STROKE 4
215 153 1775661984.430000
219 150 1775661984.555000
219 151 1775661984.571000
218 152 1775661984.588000
217 152 1775661984.605000
216 152 1775661984.621000
216 151 1775661984.638000
217 151 1775661984.654000

