STROKE 1
118 147 1775805343.615000
112 139 1775805343.657000
112 136 1775805343.674000
112 133 1775805343.691000
112 130 1775805343.707000
114 128 1775805343.724000
118 126 1775805343.740000
122 126 1775805343.757000
126 126 1775805343.774000
129 126 1775805343.791000
132 126 1775805343.807000
134 128 1775805343.824000
134 130 1775805343.840000
135 133 1775805343.857000
135 135 1775805343.873000
135 138 1775805343.890000
136 141 1775805343.907000
138 144 1775805343.923000
140 146 1775805343.940000
142 148 1775805343.957000
145 148 1775805343.973000
148 148 1775805343.990000
150 148 1775805344.007000
153 147 1775805344.023000
154 143 1775805344.040000
156 137 1775805344.056000
156 130 1775805344.073000
156 125 1775805344.090000
156 121 1775805344.106000
154 121 1775805344.123000
153 121 1775805344.140000
153 122 1775805344.156000

STROKE 2
150 152 1775805344.380000
158 153 1775805344.490000
159 156 1775805344.507000
159 162 1775805344.523000
159 168 1775805344.542000
159 173 1775805344.556000
156 176 1775805344.573000
152 176 1775805344.589000
148 176 1775805344.605000
144 171 1775805344.622000
142 164 1775805344.639000
140 158 1775805344.655000
140 153 1775805344.672000
142 150 1775805344.689000
148 149 1775805344.705000
155 149 1775805344.722000

STROKE 3
189 142 1775805345.129000
180 148 1775805345.239000
176 148 1775805345.255000
172 145 1775805345.272000
170 141 1775805345.288000
169 135 1775805345.305000
169 131 1775805345.321000
173 128 1775805345.338000
177 126 1775805345.355000
182 126 1775805345.371000
186 126 1775805345.388000
189 126 1775805345.404000
190 129 1775805345.421000
190 133 1775805345.438000
190 136 1775805345.454000
190 138 1775805345.471000
189 140 1775805345.488000
188 141 1775805345.504000
188 142 1775805345.521000

STROKE 4
190 140 1775805345.745000
192 130 1775805345.770000
193 127 1775805345.787000
195 127 1775805345.804000
198 127 1775805345.820000
202 127 1775805345.837000
204 127 1775805345.854000
206 127 1775805345.870000
206 131 1775805345.887000
206 134 1775805345.904000
206 139 1775805345.920000
206 142 1775805345.937000
206 145 1775805345.954000
206 147 1775805345.970000
206 148 1775805345.987000
206 148 1775805346.003000

STROKE 5
204 119 1775805346.177000
196 116 1775805346.303000
196 110 1775805346.320000
197 105 1775805346.336000
202 102 1775805346.353000
209 101 1775805346.370000
215 101 1775805346.386000
234 107 1775805346.403000

