STROKE 1
151 123 1775798572.548000
159 121 1775798572.608000
163 125 1775798572.624000
167 130 1775798572.641000
169 136 1775798572.657000
170 142 1775798572.674000
170 148 1775798572.690000
170 153 1775798572.707000
166 157 1775798572.724000
162 161 1775798572.741000
158 163 1775798572.757000
154 163 1775798572.774000
153 163 1775798572.790000
153 161 1775798572.807000
153 157 1775798572.823000
154 155 1775798572.840000
157 153 1775798572.857000
159 153 1775798572.873000
163 153 1775798572.890000

STROKE 2
196 122 1775798573.113000
196 125 1775798573.173000
196 137 1775798573.190000
196 150 1775798573.207000
196 164 1775798573.223000
196 176 1775798573.239000
194 187 1775798573.256000
190 195 1775798573.273000
186 201 1775798573.290000
180 203 1775798573.306000
174 204 1775798573.323000
168 204 1775798573.339000
163 201 1775798573.356000
159 194 1775798573.372000
158 184 1775798573.389000
158 175 1775798573.406000
158 171 1775798573.422000

STROKE 3
214 135 1775798573.729000
212 140 1775798573.789000
212 144 1775798573.805000
213 149 1775798573.822000
217 153 1775798573.839000

STROKE 4
235 129 1775798573.979000
239 126 1775798574.055000
239 130 1775798574.072000
239 134 1775798574.088000
239 139 1775798574.105000
237 145 1775798574.122000
233 150 1775798574.138000
228 155 1775798574.155000
223 158 1775798574.171000
219 158 1775798574.188000
217 158 1775798574.204000
216 154 1775798574.221000
216 150 1775798574.238000
220 148 1775798574.255000
224 148 1775798574.271000
231 148 1775798574.288000
237 148 1775798574.305000

STROKE 5
236 125 1775798574.628000
226 117 1775798574.704000
225 116 1775798574.721000
224 109 1775798574.737000
224 100 1775798574.754000
229 94 1775798574.771000
235 90 1775798574.787000
242 90 1775798574.804000
248 90 1775798574.821000
256 97 1775798574.837000

STROKE 6
251 126 1775798576.059000
256 126 1775798576.386000
256 126 1775798576.402000
256 128 1775798576.418000

STROKE 7
252 151 1775798576.674000
257 153 1775798576.984000
257 152 1775798577.001000
257 152 1775798577.018000

