STROKE 1
152 144 1775907775.901000
150 148 1775907775.961000
150 155 1775907775.978000
154 162 1775907775.995000
159 167 1775907776.011000
165 170 1775907776.028000
171 172 1775907776.045000
178 172 1775907776.061000
183 170 1775907776.078000
189 166 1775907776.094000
192 160 1775907776.111000
195 154 1775907776.127000
196 147 1775907776.144000
196 141 1775907776.161000
191 137 1775907776.178000
185 136 1775907776.194000
180 136 1775907776.211000
177 137 1775907776.227000
175 141 1775907776.244000
175 145 1775907776.261000
175 150 1775907776.277000
175 156 1775907776.294000
175 161 1775907776.311000
176 163 1775907776.327000

STROKE 2
178 136 1775907776.719000
168 130 1775907776.760000
166 125 1775907776.777000
165 118 1775907776.793000
165 110 1775907776.810000
166 102 1775907776.827000
172 96 1775907776.844000
180 94 1775907776.860000
188 94 1775907776.877000
195 94 1775907776.893000
198 98 1775907776.910000
200 104 1775907776.927000
201 110 1775907776.943000
201 117 1775907776.960000
201 122 1775907776.977000
196 127 1775907776.993000
190 131 1775907777.010000
183 132 1775907777.026000
176 132 1775907777.043000
172 132 1775907777.060000
169 129 1775907777.076000
169 125 1775907777.093000
169 120 1775907777.110000
173 117 1775907777.126000
178 116 1775907777.143000
188 116 1775907777.159000

