STROKE 1
124 143 1775907848.411000
122 150 1775907848.451000
123 157 1775907848.468000
126 164 1775907848.485000
131 169 1775907848.501000
136 172 1775907848.518000
140 174 1775907848.535000

STROKE 2
155 144 1775907848.693000
159 146 1775907848.734000
161 151 1775907848.751000
162 158 1775907848.768000
162 166 1775907848.785000
161 172 1775907848.801000
156 176 1775907848.818000
150 178 1775907848.834000
143 178 1775907848.851000
138 177 1775907848.868000
135 173 1775907848.884000
135 168 1775907848.901000
135 163 1775907848.917000
135 161 1775907848.934000
139 160 1775907848.951000
145 160 1775907848.967000
152 164 1775907848.984000

STROKE 3
178 148 1775907849.243000
173 156 1775907849.284000
173 164 1775907849.300000
176 170 1775907849.317000
182 173 1775907849.334000
189 175 1775907849.350000
197 175 1775907849.367000

STROKE 4
200 146 1775907849.526000
204 149 1775907849.584000
204 155 1775907849.600000
204 159 1775907849.617000
204 162 1775907849.617000
202 169 1775907849.633000
198 174 1775907849.650000
193 178 1775907849.667000
189 179 1775907849.684000

STROKE 5
246 153 1775907849.825000
249 158 1775907849.866000
246 165 1775907849.883000
239 171 1775907849.900000
232 175 1775907849.916000
224 177 1775907849.933000
215 177 1775907849.949000
208 176 1775907849.966000
201 173 1775907849.983000
195 170 1775907849.999000

STROKE 6
244 148 1775907851.939000
237 148 1775907851.979000
234 148 1775907851.996000
231 148 1775907852.013000
228 148 1775907852.030000
226 145 1775907852.046000
225 137 1775907852.063000
225 130 1775907852.080000
232 125 1775907852.096000
241 125 1775907852.113000

STROKE 7
210 221 1775907852.471000
212 211 1775907852.662000
211 214 1775907852.679000
208 215 1775907852.696000
206 216 1775907852.712000
204 216 1775907852.729000
204 215 1775907852.746000
204 212 1775907852.762000
204 210 1775907852.779000
208 210 1775907852.795000

