STROKE 1
163 146 1775710587.420000
170 149 1775710587.481000
171 156 1775710587.498000
172 163 1775710587.514000
172 168 1775710587.531000
168 169 1775710587.548000
162 169 1775710587.564000
155 163 1775710587.581000
150 156 1775710587.597000
147 149 1775710587.614000
147 143 1775710587.631000
147 137 1775710587.647000
154 132 1775710587.664000
162 129 1775710587.681000
170 128 1775710587.697000
175 128 1775710587.714000
179 129 1775710587.730000
181 135 1775710587.747000
182 142 1775710587.764000
182 152 1775710587.780000
183 164 1775710587.797000
184 178 1775710587.814000
186 191 1775710587.830000
188 202 1775710587.847000
190 211 1775710587.864000
194 218 1775710587.880000
198 221 1775710587.897000
203 223 1775710587.913000
209 223 1775710587.930000
218 221 1775710587.947000

STROKE 2
148 100 1775710588.120000
159 104 1775710588.164000
184 122 1775710588.180000

