STROKE 1
142 110 1775798640.476000
148 102 1775798640.536000
152 106 1775798640.552000
155 110 1775798640.569000
156 116 1775798640.586000
156 120 1775798640.602000
154 125 1775798640.619000
150 129 1775798640.636000
147 131 1775798640.652000
146 131 1775798640.669000
146 131 1775798640.719000
149 131 1775798640.736000
152 133 1775798640.752000
155 137 1775798640.769000
156 141 1775798640.785000
156 145 1775798640.802000
156 149 1775798640.819000
154 152 1775798640.835000
150 153 1775798640.852000
145 153 1775798640.868000
141 153 1775798640.885000
138 153 1775798640.901000
137 153 1775798640.918000

STROKE 2
158 122 1775798643.239000
160 112 1775798643.332000
163 111 1775798643.333000
169 109 1775798643.348000
175 108 1775798643.365000
181 108 1775798643.382000
186 108 1775798643.398000
190 111 1775798643.415000
193 118 1775798643.431000
195 125 1775798643.448000
196 132 1775798643.464000
196 137 1775798643.481000
196 141 1775798643.498000
194 143 1775798643.514000
192 144 1775798643.531000
191 145 1775798643.548000
191 145 1775798643.565000

STROKE 3
217 113 1775798646.401000
222 104 1775798646.443000
228 104 1775798646.460000
236 107 1775798646.477000
243 111 1775798646.493000
247 117 1775798646.510000
249 122 1775798646.527000
249 128 1775798646.543000
247 134 1775798646.560000
243 140 1775798646.576000
238 143 1775798646.593000
234 145 1775798646.610000
229 145 1775798646.626000
225 145 1775798646.643000
221 145 1775798646.659000
219 141 1775798646.676000
217 137 1775798646.693000
216 132 1775798646.710000
216 127 1775798646.726000
216 122 1775798646.743000
217 117 1775798646.759000
220 114 1775798646.776000
223 112 1775798646.793000
226 112 1775798646.809000
227 112 1775798646.826000
228 113 1775798646.843000
229 116 1775798646.859000
229 120 1775798646.876000
229 125 1775798646.892000
227 131 1775798646.909000
225 136 1775798646.926000
224 141 1775798646.942000

STROKE 4
248 99 1775798647.249000
241 102 1775798647.309000
236 104 1775798647.325000
231 106 1775798647.342000
227 106 1775798647.359000
226 103 1775798647.375000
225 96 1775798647.392000
225 89 1775798647.409000
229 84 1775798647.425000
235 81 1775798647.442000
245 81 1775798647.459000
259 84 1775798647.475000

