STROKE 1
132 149 1775580716.439000
137 146 1775580716.482000
141 147 1775580716.499000
145 151 1775580716.515000
148 156 1775580716.532000
149 162 1775580716.549000
149 168 1775580716.565000
147 174 1775580716.582000
142 178 1775580716.599000
137 180 1775580716.615000
132 181 1775580716.632000
126 181 1775580716.649000
120 178 1775580716.665000
116 173 1775580716.682000
113 168 1775580716.698000
112 162 1775580716.715000
112 156 1775580716.732000
113 149 1775580716.748000
119 143 1775580716.765000
124 138 1775580716.782000
131 134 1775580716.798000
139 132 1775580716.815000
149 131 1775580716.832000
155 131 1775580716.848000

STROKE 2
183 167 1775580717.022000
176 158 1775580717.082000
175 152 1775580717.098000
175 146 1775580717.115000
175 140 1775580717.131000
175 136 1775580717.148000
178 133 1775580717.165000
181 132 1775580717.181000
185 132 1775580717.198000
189 133 1775580717.215000
194 137 1775580717.231000
198 142 1775580717.248000
202 146 1775580717.264000
205 150 1775580717.281000
209 153 1775580717.297000
212 156 1775580717.314000
216 158 1775580717.331000
218 159 1775580717.347000
220 159 1775580717.364000
222 159 1775580717.381000
224 156 1775580717.397000
226 151 1775580717.414000
227 147 1775580717.431000
228 141 1775580717.447000
229 134 1775580717.464000
229 128 1775580717.481000
229 122 1775580717.497000
227 117 1775580717.514000
225 112 1775580717.530000
223 110 1775580717.547000
222 110 1775580717.564000
222 110 1775580717.580000
222 113 1775580717.597000

