STROKE 1
156 126 1775638329.069000
155 145 1775638329.131000
158 154 1775638329.148000

STROKE 2
196 119 1775638329.321000
199 128 1775638329.381000
199 138 1775638329.398000
199 148 1775638329.414000
198 156 1775638329.431000
194 163 1775638329.448000
188 166 1775638329.464000
182 167 1775638329.481000
175 167 1775638329.497000
169 166 1775638329.514000
165 162 1775638329.530000
163 156 1775638329.547000
163 151 1775638329.564000
166 146 1775638329.580000
172 144 1775638329.597000
177 144 1775638329.614000
181 144 1775638329.630000
185 145 1775638329.647000
188 149 1775638329.663000
191 155 1775638329.680000
194 163 1775638329.697000
197 172 1775638329.714000
199 184 1775638329.730000
199 196 1775638329.747000
199 206 1775638329.763000
195 214 1775638329.780000
188 219 1775638329.797000
179 223 1775638329.813000
169 224 1775638329.830000
158 224 1775638329.847000
149 222 1775638329.863000
142 214 1775638329.880000
138 204 1775638329.896000
134 192 1775638329.913000
130 179 1775638329.930000
127 163 1775638329.946000
126 143 1775638329.963000
127 120 1775638329.980000
136 100 1775638329.996000
148 83 1775638330.013000
159 71 1775638330.030000
170 68 1775638330.046000
180 68 1775638330.063000
191 76 1775638330.080000

STROKE 3
206 114 1775638330.270000
195 118 1775638330.330000
191 118 1775638330.346000
186 115 1775638330.363000
182 102 1775638330.380000
182 88 1775638330.396000
182 75 1775638330.413000
190 67 1775638330.430000
200 63 1775638330.446000
209 63 1775638330.463000
214 64 1775638330.479000
215 70 1775638330.496000
216 79 1775638330.512000
216 88 1775638330.529000
214 95 1775638330.545000
212 102 1775638330.562000
208 108 1775638330.579000

STROKE 4
220 104 1775638334.547000
216 104 1775638334.607000
216 110 1775638334.624000
216 117 1775638334.641000
216 125 1775638334.657000
215 133 1775638334.674000
214 141 1775638334.691000
214 149 1775638334.707000
213 157 1775638334.724000
212 164 1775638334.740000
211 172 1775638334.757000
209 179 1775638334.773000
208 185 1775638334.790000
208 190 1775638334.806000
207 194 1775638334.823000
207 197 1775638334.840000
207 199 1775638334.856000
207 202 1775638334.873000
207 203 1775638334.890000
207 204 1775638334.906000
207 205 1775638334.923000
209 205 1775638334.940000
212 205 1775638334.956000
216 205 1775638334.973000
221 205 1775638334.990000

STROKE 5
243 181 1775638335.280000
239 183 1775638335.356000
238 185 1775638335.373000
237 186 1775638335.374000
235 187 1775638335.389000
234 187 1775638335.406000
234 187 1775638335.423000
234 185 1775638335.439000
234 182 1775638335.456000
234 181 1775638335.473000
235 181 1775638335.489000
236 181 1775638335.506000
237 181 1775638335.522000
237 183 1775638335.539000
237 187 1775638335.556000

