STROKE 1
127 159 1775579848.975000
122 147 1775579849.018000
122 140 1775579849.035000
126 133 1775579849.051000
132 127 1775579849.068000
138 121 1775579849.085000
143 118 1775579849.101000
148 117 1775579849.118000
153 117 1775579849.134000
159 123 1775579849.151000
164 131 1775579849.168000
169 140 1775579849.184000
174 148 1775579849.201000
179 154 1775579849.218000
185 159 1775579849.234000
189 162 1775579849.251000
194 162 1775579849.268000
198 162 1775579849.284000
203 158 1775579849.301000
209 151 1775579849.317000
214 143 1775579849.334000
217 137 1775579849.351000
218 130 1775579849.367000
218 124 1775579849.384000
217 119 1775579849.400000
212 116 1775579849.417000
205 113 1775579849.434000
199 111 1775579849.450000
195 110 1775579849.467000
193 110 1775579849.484000
193 110 1775579849.500000

STROKE 2
210 105 1775579849.740000
198 102 1775579849.800000
195 101 1775579849.817000
191 98 1775579849.833000
186 94 1775579849.851000
182 89 1775579849.867000
180 84 1775579849.883000
180 79 1775579849.900000
181 77 1775579849.916000
186 75 1775579849.933000
192 75 1775579849.950000
198 78 1775579849.966000
201 84 1775579849.983000
202 92 1775579850.000000
202 100 1775579850.016000
202 108 1775579850.033000

STROKE 3
204 180 1775579850.323000
204 191 1775579850.366000
204 196 1775579850.383000
204 201 1775579850.399000
204 206 1775579850.416000
205 211 1775579850.433000
206 215 1775579850.449000
207 217 1775579850.466000
208 217 1775579850.483000
212 217 1775579850.499000
218 211 1775579850.516000
227 205 1775579850.532000
234 199 1775579850.549000

STROKE 4
259 157 1775579850.784000
256 149 1775579850.816000
256 134 1775579850.831000
256 124 1775579850.848000
256 118 1775579850.864000
258 116 1775579850.881000
263 115 1775579850.898000
270 115 1775579850.914000
278 118 1775579850.931000
284 123 1775579850.948000
288 128 1775579850.965000
290 131 1775579850.981000
291 132 1775579850.998000
291 128 1775579851.031000
293 119 1775579851.048000
294 110 1775579851.065000
297 104 1775579851.082000
299 101 1775579851.098000
302 101 1775579851.115000
306 104 1775579851.131000
310 113 1775579851.148000
311 122 1775579851.165000
311 130 1775579851.181000
311 138 1775579851.198000
309 144 1775579851.214000
307 147 1775579851.231000

STROKE 5
309 106 1775579851.421000
297 105 1775579851.435000
292 102 1775579851.447000
291 97 1775579851.464000
290 88 1775579851.481000
290 78 1775579851.497000
291 67 1775579851.514000
296 58 1775579851.530000
306 55 1775579851.547000
319 55 1775579851.564000
334 59 1775579851.580000
345 67 1775579851.597000

STROKE 6
201 155 1775579852.186000
204 164 1775579852.230000
204 173 1775579852.247000
204 182 1775579852.263000
205 186 1775579852.279000

