STROKE 1
131 198 1775709983.540000
125 189 1775709983.583000
124 182 1775709983.600000
123 177 1775709983.617000
123 171 1775709983.633000
125 166 1775709983.650000
131 163 1775709983.667000
138 162 1775709983.684000
144 161 1775709983.700000
150 161 1775709983.717000
154 161 1775709983.733000
158 162 1775709983.750000
160 166 1775709983.767000
161 170 1775709983.783000
162 175 1775709983.800000
162 180 1775709983.816000
164 186 1775709983.833000
166 190 1775709983.850000
169 194 1775709983.866000
173 196 1775709983.883000
178 197 1775709983.900000
184 197 1775709983.916000
190 197 1775709983.933000
195 194 1775709983.950000
199 189 1775709983.966000
200 182 1775709983.983000
200 175 1775709984.000000
200 167 1775709984.016000
198 162 1775709984.033000
196 159 1775709984.049000
193 158 1775709984.066000
192 158 1775709984.083000

STROKE 2
201 156 1775709984.289000
192 155 1775709984.350000
189 155 1775709984.366000
186 153 1775709984.383000
182 148 1775709984.399000
179 140 1775709984.416000
177 130 1775709984.432000
177 123 1775709984.449000
181 118 1775709984.466000
188 117 1775709984.482000
195 117 1775709984.499000
201 119 1775709984.515000
204 124 1775709984.532000
205 129 1775709984.549000
206 135 1775709984.565000
206 141 1775709984.582000
204 147 1775709984.599000
200 151 1775709984.615000
197 155 1775709984.632000

STROKE 3
221 167 1775709984.955000
218 171 1775709985.049000
218 176 1775709985.065000
220 181 1775709985.081000
224 185 1775709985.098000
229 187 1775709985.115000
233 187 1775709985.131000
237 187 1775709985.148000
240 184 1775709985.165000
242 179 1775709985.182000
244 174 1775709985.198000
245 169 1775709985.215000
245 165 1775709985.231000
245 163 1775709985.248000

STROKE 4
244 156 1775709985.504000
236 153 1775709985.598000
232 148 1775709985.614000
230 141 1775709985.631000
230 136 1775709985.647000
232 132 1775709985.664000
240 131 1775709985.681000
252 133 1775709985.697000

