STROKE 1
153 161 1775711277.416000
147 155 1775711277.477000
147 153 1775711277.494000
147 151 1775711277.510000
147 149 1775711277.510000
147 145 1775711277.526000
147 141 1775711277.543000
149 136 1775711277.560000
153 132 1775711277.576000
159 129 1775711277.593000
165 129 1775711277.609000
169 129 1775711277.626000
172 132 1775711277.643000
173 137 1775711277.659000
173 142 1775711277.676000
173 145 1775711277.692000
173 147 1775711277.709000
173 148 1775711277.726000
174 146 1775711277.759000
176 140 1775711277.776000
181 132 1775711277.793000
188 126 1775711277.809000
195 122 1775711277.826000
200 121 1775711277.842000
204 121 1775711277.859000
204 122 1775711277.876000
204 127 1775711277.892000
204 134 1775711277.909000
204 143 1775711277.925000
204 152 1775711277.942000
204 162 1775711277.959000
201 172 1775711277.975000
197 184 1775711277.992000
192 195 1775711278.009000
187 203 1775711278.025000
181 210 1775711278.042000
173 215 1775711278.059000
166 217 1775711278.075000
158 218 1775711278.092000
150 216 1775711278.109000
143 210 1775711278.125000
136 201 1775711278.142000
129 190 1775711278.158000
125 175 1775711278.175000
123 155 1775711278.192000
123 136 1775711278.208000
128 120 1775711278.225000
136 109 1775711278.242000
147 103 1775711278.258000
164 101 1775711278.275000
188 102 1775711278.291000
199 107 1775711278.308000

STROKE 2
198 130 1775711278.498000
189 132 1775711278.592000
186 127 1775711278.608000
184 119 1775711278.625000
184 110 1775711278.641000
184 103 1775711278.658000
189 99 1775711278.675000
194 98 1775711278.691000
198 98 1775711278.707000
199 98 1775711278.724000
200 103 1775711278.741000
200 108 1775711278.757000
200 113 1775711278.774000
199 116 1775711278.791000
198 119 1775711278.807000
196 122 1775711278.824000

STROKE 3
222 125 1775711279.197000
220 134 1775711279.274000
220 141 1775711279.290000
220 149 1775711279.291000
220 166 1775711279.307000
220 181 1775711279.323000
220 192 1775711279.340000
220 199 1775711279.356000
220 202 1775711279.373000
223 203 1775711279.390000
227 203 1775711279.406000
235 202 1775711279.423000

STROKE 4
239 142 1775711279.664000
245 137 1775711279.873000
245 137 1775711279.889000
246 137 1775711279.906000
244 138 1775711279.956000
243 138 1775711279.972000
243 138 1775711279.989000

STROKE 5
242 171 1775711283.224000
248 167 1775711283.483000
247 167 1775711283.500000
246 167 1775711283.516000
246 167 1775711283.533000
246 166 1775711283.550000
246 166 1775711283.566000

