STROKE 1
141 158 1775907937.562000
138 165 1775907937.603000
140 172 1775907937.620000
145 179 1775907937.637000
152 184 1775907937.654000
161 186 1775907937.670000
166 186 1775907937.686000

STROKE 2
170 156 1775907937.812000
171 158 1775907937.870000
171 165 1775907937.886000
171 168 1775907937.903000
171 171 1775907937.903000
171 176 1775907937.920000
170 180 1775907937.936000
167 182 1775907937.953000
162 184 1775907937.969000

STROKE 3
167 131 1775907938.295000
166 120 1775907938.308000
166 116 1775907938.318000
170 115 1775907938.335000
176 115 1775907938.352000
183 118 1775907938.369000
188 122 1775907938.386000
191 127 1775907938.402000
191 133 1775907938.419000
191 140 1775907938.435000
191 147 1775907938.452000
191 154 1775907938.468000
191 160 1775907938.485000
191 167 1775907938.502000
191 173 1775907938.518000
192 179 1775907938.535000

STROKE 4
234 164 1775907938.711000
231 168 1775907938.735000
227 175 1775907938.752000
221 182 1775907938.768000
216 188 1775907938.785000
211 191 1775907938.801000
207 192 1775907938.818000
205 189 1775907938.835000
204 183 1775907938.852000
204 177 1775907938.868000
204 172 1775907938.885000
204 167 1775907938.901000
209 164 1775907938.918000
215 161 1775907938.935000
219 161 1775907938.951000
221 161 1775907938.968000
222 163 1775907938.985000
222 167 1775907939.001000
222 170 1775907939.018000
222 172 1775907939.034000
222 173 1775907939.051000
223 173 1775907939.068000
224 172 1775907939.084000
227 167 1775907939.101000
231 162 1775907939.118000
235 158 1775907939.134000
240 157 1775907939.151000
244 157 1775907939.168000
247 158 1775907939.184000
249 164 1775907939.201000
250 170 1775907939.218000
250 176 1775907939.234000
250 179 1775907939.251000

STROKE 5
239 154 1775907939.460000
229 152 1775907939.500000
226 152 1775907939.517000
222 152 1775907939.534000
220 149 1775907939.551000
219 141 1775907939.567000
221 130 1775907939.584000
228 123 1775907939.601000
238 121 1775907939.617000
253 123 1775907939.634000

