STROKE 1
149 146 1775799071.562000
139 149 1775799071.672000
136 148 1775799071.688000
135 143 1775799071.705000
135 137 1775799071.721000
135 131 1775799071.738000
136 126 1775799071.755000
141 123 1775799071.771000
146 121 1775799071.788000
150 121 1775799071.805000
152 121 1775799071.821000
154 121 1775799071.838000
154 125 1775799071.854000
154 130 1775799071.871000
154 136 1775799071.887000
154 141 1775799071.904000
153 145 1775799071.921000
150 148 1775799071.937000
147 150 1775799071.954000
144 151 1775799071.971000

