STROKE 1
146 107 1775580257.678000
150 101 1775580257.704000
157 101 1775580257.721000
164 101 1775580257.737000
170 101 1775580257.754000
175 103 1775580257.771000
178 109 1775580257.787000
180 118 1775580257.804000
180 126 1775580257.821000
180 134 1775580257.837000
178 141 1775580257.854000
173 146 1775580257.871000
167 149 1775580257.887000
161 150 1775580257.904000
155 150 1775580257.920000
149 150 1775580257.937000
146 149 1775580257.954000
144 147 1775580257.970000
144 144 1775580257.987000

STROKE 2
208 103 1775580258.243000
211 101 1775580258.337000
214 106 1775580258.354000
217 113 1775580258.370000
219 122 1775580258.387000
220 130 1775580258.403000
220 139 1775580258.420000
216 145 1775580258.437000
211 149 1775580258.453000
205 150 1775580258.470000
199 150 1775580258.486000
193 149 1775580258.503000
189 146 1775580258.520000
187 141 1775580258.536000
187 138 1775580258.553000

STROKE 3
230 138 1775580258.959000
227 124 1775580259.002000
228 119 1775580259.019000
232 116 1775580259.035000
238 113 1775580259.052000
244 110 1775580259.069000
252 110 1775580259.085000
258 110 1775580259.102000
263 114 1775580259.119000
266 120 1775580259.135000
266 126 1775580259.152000
266 132 1775580259.169000
266 137 1775580259.185000
265 140 1775580259.202000
263 141 1775580259.218000
262 142 1775580259.235000
261 142 1775580259.252000

STROKE 4
293 102 1775580259.475000
287 105 1775580259.569000
287 107 1775580259.585000
287 110 1775580259.602000
287 111 1775580259.618000
287 111 1775580259.635000
286 111 1775580259.651000
286 111 1775580259.668000
286 111 1775580259.685000
286 110 1775580259.701000
286 109 1775580259.718000

STROKE 5
297 148 1775580259.924000
289 139 1775580259.967000
289 137 1775580259.984000
289 135 1775580260.001000
289 133 1775580260.018000
289 132 1775580260.034000
291 131 1775580260.050000
293 131 1775580260.068000
294 131 1775580260.084000
294 131 1775580260.101000
294 133 1775580260.134000
294 133 1775580260.151000
294 134 1775580260.168000
294 135 1775580260.184000

