STROKE 1
151 111 1775635796.870000
150 116 1775635796.928000
150 122 1775635796.945000
153 130 1775635796.962000
157 136 1775635796.978000
162 141 1775635796.995000
169 145 1775635797.011000
179 145 1775635797.028000

STROKE 2
188 108 1775635797.219000
193 115 1775635797.295000
195 120 1775635797.311000
196 128 1775635797.328000
196 136 1775635797.345000
193 144 1775635797.361000
187 150 1775635797.378000
181 154 1775635797.394000
176 156 1775635797.411000
170 156 1775635797.428000
166 152 1775635797.444000
162 146 1775635797.461000
160 140 1775635797.477000
160 136 1775635797.494000
161 132 1775635797.510000
166 128 1775635797.527000
172 127 1775635797.544000
176 126 1775635797.560000
179 126 1775635797.577000
181 127 1775635797.594000
183 131 1775635797.610000
184 136 1775635797.627000
184 141 1775635797.644000
184 147 1775635797.660000
184 153 1775635797.677000
184 159 1775635797.694000
184 165 1775635797.710000
184 171 1775635797.727000
184 178 1775635797.744000
184 185 1775635797.760000
184 192 1775635797.777000
184 198 1775635797.793000
184 203 1775635797.810000
184 208 1775635797.827000
184 210 1775635797.843000
182 210 1775635797.860000
174 210 1775635797.877000
165 210 1775635797.893000
157 208 1775635797.910000
150 204 1775635797.926000
148 202 1775635797.943000

STROKE 3
193 139 1775635798.184000
191 143 1775635798.243000
191 150 1775635798.260000
191 160 1775635798.276000
191 172 1775635798.293000
191 183 1775635798.309000
191 192 1775635798.326000
191 199 1775635798.343000
191 202 1775635798.359000
196 202 1775635798.376000
203 202 1775635798.393000
212 198 1775635798.409000
220 194 1775635798.426000
226 191 1775635798.442000
229 189 1775635798.459000
234 188 1775635798.476000

