STROKE 1
150 129 1775646204.728000
148 143 1775646204.778000
148 151 1775646204.794000
151 159 1775646204.810000
156 164 1775646204.827000
163 167 1775646204.844000
169 168 1775646204.860000
175 167 1775646204.877000
179 162 1775646204.894000
182 156 1775646204.910000
185 148 1775646204.927000
186 141 1775646204.943000
186 134 1775646204.960000
186 129 1775646204.977000
186 125 1775646204.993000
185 124 1775646205.010000

STROKE 2
192 114 1775646205.219000
188 106 1775646205.243000
188 100 1775646205.260000
188 95 1775646205.276000
188 90 1775646205.293000
190 87 1775646205.310000
195 86 1775646205.326000
200 85 1775646205.343000
204 85 1775646205.359000
206 87 1775646205.376000
208 93 1775646205.393000
210 103 1775646205.410000
211 115 1775646205.426000
212 126 1775646205.443000
212 135 1775646205.459000
213 143 1775646205.476000
213 149 1775646205.493000
214 155 1775646205.509000
215 157 1775646205.526000
216 158 1775646205.543000
216 158 1775646205.559000

STROKE 3
236 130 1775646205.734000
235 133 1775646205.909000
235 130 1775646205.926000
235 129 1775646205.942000

STROKE 4
241 158 1775646206.118000
238 157 1775646206.309000
238 156 1775646206.325000

