STROKE 1
142 320 1775579130.683000
142 315 1775579130.820000
142 311 1775579130.830000
142 308 1775579130.841000
142 305 1775579130.851000
143 303 1775579130.860000
148 300 1775579130.871000
151 299 1775579130.880000
156 299 1775579130.891000
160 298 1775579130.901000
166 298 1775579130.910000
175 298 1775579130.920000
179 300 1775579130.930000
182 301 1775579130.940000
183 303 1775579130.950000
189 310 1775579130.960000
190 312 1775579130.970000
191 314 1775579130.980000
191 316 1775579130.990000
192 322 1775579131.000000
192 327 1775579131.010000
191 329 1775579131.020000
189 331 1775579131.030000
184 335 1775579131.040000
179 336 1775579131.050000
175 337 1775579131.061000
169 337 1775579131.070000
158 335 1775579131.079000
153 332 1775579131.090000
148 327 1775579131.101000
143 322 1775579131.111000
136 311 1775579131.119000
134 304 1775579131.131000
131 291 1775579131.150000
130 284 1775579131.161000
130 271 1775579131.170000
130 266 1775579131.181000
132 261 1775579131.191000
138 252 1775579131.200000
140 251 1775579131.210000
143 248 1775579131.220000
146 246 1775579131.231000
152 244 1775579131.240000
155 243 1775579131.250000
160 243 1775579131.260000
162 243 1775579131.270000
166 245 1775579131.280000

STROKE 2
217 297 1775579132.019000
217 296 1775579132.047000
217 294 1775579132.060000
217 288 1775579132.070000
217 285 1775579132.080000
217 280 1775579132.090000
217 275 1775579132.100000
217 266 1775579132.110000
217 258 1775579132.120000
218 254 1775579132.130000
222 246 1775579132.140000
229 236 1775579132.150000
233 232 1775579132.160000
237 230 1775579132.170000
243 229 1775579132.180000
256 229 1775579132.190000
261 229 1775579132.200000
267 229 1775579132.210000
273 232 1775579132.220000
283 239 1775579132.230000
288 244 1775579132.240000
291 248 1775579132.250000
294 253 1775579132.260000
297 261 1775579132.270000
299 267 1775579132.280000
300 271 1775579132.290000
300 276 1775579132.300000
302 290 1775579132.310000
302 297 1775579132.320000
302 303 1775579132.330000
302 308 1775579132.340000
297 317 1775579132.350000
293 321 1775579132.360000
290 324 1775579132.369000
286 327 1775579132.380000
277 331 1775579132.390000
272 332 1775579132.400000
267 333 1775579132.410000
262 333 1775579132.420000
252 333 1775579132.430000
246 332 1775579132.440000
241 328 1775579132.450000
236 325 1775579132.460000
225 316 1775579132.470000
221 311 1775579132.480000
219 309 1775579132.490000
216 306 1775579132.500000
211 300 1775579132.510000
210 297 1775579132.520000
209 295 1775579132.530000
208 292 1775579132.541000

STROKE 3
299 261 1775579133.369000
299 261 1775579133.612000
299 259 1775579133.620000
299 257 1775579133.630000
300 255 1775579133.640000
302 252 1775579133.651000
306 247 1775579133.661000
309 242 1775579133.671000
314 238 1775579133.681000
318 235 1775579133.691000
328 232 1775579133.701000
335 231 1775579133.711000
341 231 1775579133.721000
348 231 1775579133.730000
355 233 1775579133.740000
367 242 1775579133.751000
374 247 1775579133.761000
379 253 1775579133.771000
385 263 1775579133.780000
387 269 1775579133.790000
388 273 1775579133.801000
389 279 1775579133.810000
390 291 1775579133.821000
390 298 1775579133.830000
390 304 1775579133.840000
387 309 1775579133.850000
383 317 1775579133.860000
379 323 1775579133.870000
378 324 1775579133.880000
375 327 1775579133.891000
370 329 1775579133.900000
367 330 1775579133.911000
364 331 1775579133.920000
360 332 1775579133.930000

STROKE 4
366 336 1775579134.479000
368 336 1775579134.586000
369 336 1775579134.600000
373 336 1775579134.610000
375 336 1775579134.620000
379 337 1775579134.630000
383 340 1775579134.641000
390 346 1775579134.651000
394 350 1775579134.660000
397 354 1775579134.671000
399 359 1775579134.680000
404 368 1775579134.691000
405 372 1775579134.700000
406 376 1775579134.711000
406 382 1775579134.721000
407 391 1775579134.730000
407 396 1775579134.740000
407 401 1775579134.750000
406 407 1775579134.760000
402 415 1775579134.771000
399 419 1775579134.780000
395 423 1775579134.791000
391 426 1775579134.800000
380 430 1775579134.811000
374 431 1775579134.821000
368 432 1775579134.830000
362 432 1775579134.841000
357 432 1775579134.851000
348 426 1775579134.861000
343 421 1775579134.871000
340 416 1775579134.881000
334 404 1775579134.891000
332 399 1775579134.901000
331 394 1775579134.911000
330 388 1775579134.921000
330 383 1775579134.931000
330 374 1775579134.941000
330 371 1775579134.951000
330 366 1775579134.961000
331 364 1775579134.971000
335 359 1775579134.981000
338 356 1775579134.991000
340 354 1775579135.000000
346 349 1775579135.011000
349 347 1775579135.021000
351 347 1775579135.031000
353 345 1775579135.040000
359 342 1775579135.050000
361 341 1775579135.060000
364 339 1775579135.070000
366 338 1775579135.080000
371 337 1775579135.090000
374 336 1775579135.100000
376 336 1775579135.110000
378 336 1775579135.120000
382 336 1775579135.130000
383 336 1775579135.140000
384 336 1775579135.150000
385 336 1775579135.161000
386 337 1775579135.170000
387 337 1775579135.181000
387 337 1775579135.190000

