STROKE 1
181 116 1775638418.740000
180 115 1775638418.801000
181 123 1775638418.817000
187 132 1775638418.834000
195 140 1775638418.850000
203 145 1775638418.867000
211 147 1775638418.884000
218 147 1775638418.900000
222 147 1775638418.917000
225 142 1775638418.933000
225 133 1775638418.950000
225 123 1775638418.967000
225 116 1775638418.983000
222 112 1775638419.000000
221 111 1775638419.017000

STROKE 2
209 166 1775638419.190000
213 154 1775638419.250000
218 154 1775638419.267000
223 156 1775638419.283000
227 161 1775638419.299000
230 168 1775638419.316000
230 177 1775638419.333000
230 188 1775638419.349000
224 197 1775638419.366000
215 204 1775638419.383000
204 207 1775638419.399000
194 207 1775638419.416000
184 199 1775638419.432000
177 186 1775638419.449000
175 173 1775638419.466000
175 163 1775638419.482000
181 156 1775638419.499000
193 151 1775638419.516000
216 147 1775638419.533000

STROKE 3
189 73 1775638419.756000
203 78 1775638419.798000
217 87 1775638419.815000

