STROKE 1
219 381 1775577996.763000
219 382 1775577996.918000
218 386 1775577996.925000
217 391 1775577996.935000
216 395 1775577996.944000
216 399 1775577996.955000
215 404 1775577996.965000
214 417 1775577996.975000
214 427 1775577996.984000
214 435 1775577996.994000
214 444 1775577997.004000
214 458 1775577997.015000
214 465 1775577997.024000
215 472 1775577997.034000
217 479 1775577997.045000
222 490 1775577997.054000
224 495 1775577997.064000
226 497 1775577997.074000
231 505 1775577997.084000
233 509 1775577997.094000
236 512 1775577997.104000
237 514 1775577997.114000
240 516 1775577997.124000
246 521 1775577997.134000
248 522 1775577997.144000
253 524 1775577997.154000
259 527 1775577997.164000
261 528 1775577997.174000
265 530 1775577997.184000
267 530 1775577997.194000
271 532 1775577997.204000
279 534 1775577997.214000
280 535 1775577997.224000
284 535 1775577997.234000
291 535 1775577997.243000
295 535 1775577997.254000
298 535 1775577997.263000
301 535 1775577997.274000
304 535 1775577997.284000
309 535 1775577997.294000
312 534 1775577997.304000
314 533 1775577997.314000
318 531 1775577997.324000
320 530 1775577997.334000
322 528 1775577997.344000
323 526 1775577997.354000
326 522 1775577997.364000
327 521 1775577997.374000
329 517 1775577997.384000
330 514 1775577997.394000
332 507 1775577997.404000
334 503 1775577997.414000
336 500 1775577997.424000
337 496 1775577997.434000
338 491 1775577997.444000
339 488 1775577997.454000
340 485 1775577997.464000
340 482 1775577997.474000
341 478 1775577997.484000
341 476 1775577997.494000
341 474 1775577997.504000
341 472 1775577997.513000
341 468 1775577997.524000
341 466 1775577997.534000
341 464 1775577997.543000
341 462 1775577997.554000
340 456 1775577997.564000
339 453 1775577997.574000
338 450 1775577997.584000
337 446 1775577997.594000
334 439 1775577997.604000
333 435 1775577997.614000
333 434 1775577997.624000
331 428 1775577997.633000
330 423 1775577997.644000
329 421 1775577997.654000
327 415 1775577997.663000
326 414 1775577997.674000
324 408 1775577997.684000
323 405 1775577997.694000
322 403 1775577997.703000
321 400 1775577997.714000
318 396 1775577997.724000
317 393 1775577997.734000
317 392 1775577997.744000
316 391 1775577997.754000
314 389 1775577997.764000
314 388 1775577997.774000
313 388 1775577997.784000
313 388 1775577997.794000
312 387 1775577997.804000
312 387 1775577997.824000
312 387 1775577997.834000
311 387 1775577997.844000

STROKE 2
233 507 1775577999.221000
233 506 1775577999.405000
234 503 1775577999.414000
236 502 1775577999.422000
238 500 1775577999.432000
240 498 1775577999.442000
243 496 1775577999.452000
246 494 1775577999.461000
255 489 1775577999.472000
261 486 1775577999.482000
266 484 1775577999.491000
278 483 1775577999.502000
284 483 1775577999.512000
290 483 1775577999.522000
294 483 1775577999.532000
301 483 1775577999.542000
306 485 1775577999.552000
309 487 1775577999.562000
311 488 1775577999.572000
316 492 1775577999.582000
318 493 1775577999.592000
319 495 1775577999.602000
321 497 1775577999.611000
323 500 1775577999.622000
323 500 1775577999.632000
323 502 1775577999.642000
324 502 1775577999.652000
324 503 1775577999.662000
324 504 1775577999.672000
325 504 1775577999.682000
325 505 1775577999.692000
325 505 1775577999.702000
325 506 1775577999.712000
325 506 1775577999.722000
325 506 1775577999.732000
325 507 1775577999.750000
325 507 1775577999.790000
325 507 1775578000.005000
325 507 1775578000.031000
325 508 1775578000.045000
325 508 1775578000.085000
325 508 1775578000.157000
325 508 1775578000.165000
325 508 1775578000.205000
325 509 1775578000.231000
326 509 1775578000.261000
326 509 1775578000.316000
326 509 1775578000.341000
326 509 1775578000.351000
326 509 1775578000.364000
327 509 1775578000.372000
327 510 1775578000.388000
327 510 1775578000.396000
327 510 1775578000.412000
328 510 1775578000.429000
328 510 1775578000.452000
328 510 1775578000.461000
328 511 1775578000.476000
328 511 1775578000.501000
328 511 1775578000.516000
328 512 1775578000.548000
329 512 1775578000.588000
329 512 1775578000.644000

