STROKE 1
128 119 1775580031.675000
135 106 1775580031.702000
142 102 1775580031.718000
146 102 1775580031.735000
150 102 1775580031.751000
153 105 1775580031.768000
153 113 1775580031.785000
153 121 1775580031.801000
152 128 1775580031.818000
152 133 1775580031.835000
152 134 1775580031.851000
152 135 1775580031.868000
154 136 1775580031.884000
157 138 1775580031.901000
160 141 1775580031.918000
161 146 1775580031.934000
161 152 1775580031.951000
160 158 1775580031.968000
153 163 1775580031.984000
147 166 1775580032.001000
141 167 1775580032.018000
138 167 1775580032.034000
137 167 1775580032.051000
140 159 1775580032.068000

STROKE 2
165 145 1775580032.241000
159 135 1775580032.255000
159 127 1775580032.267000
162 119 1775580032.284000
169 114 1775580032.300000
178 110 1775580032.317000
188 107 1775580032.334000
197 107 1775580032.350000
204 107 1775580032.367000
208 114 1775580032.384000
211 122 1775580032.400000
211 131 1775580032.417000
211 140 1775580032.434000
209 148 1775580032.450000
204 154 1775580032.467000
198 156 1775580032.483000
194 157 1775580032.500000
193 157 1775580032.517000

STROKE 3
192 104 1775580034.787000
184 106 1775580034.830000
180 106 1775580034.847000
176 106 1775580034.863000
173 104 1775580034.880000
171 100 1775580034.897000
170 92 1775580034.913000
170 83 1775580034.930000
174 75 1775580034.947000
179 70 1775580034.963000
184 67 1775580034.980000
189 67 1775580034.997000
193 67 1775580035.013000
197 71 1775580035.030000
200 78 1775580035.046000
201 85 1775580035.063000
202 91 1775580035.080000
202 97 1775580035.096000
202 101 1775580035.113000
199 103 1775580035.130000
195 105 1775580035.146000

STROKE 4
239 121 1775580035.420000
228 122 1775580035.462000
226 127 1775580035.479000
226 133 1775580035.496000
226 139 1775580035.512000
228 145 1775580035.529000
236 150 1775580035.546000

STROKE 5
270 102 1775580035.703000
273 106 1775580035.745000
273 112 1775580035.762000
273 119 1775580035.779000
273 128 1775580035.795000
273 137 1775580035.812000
271 145 1775580035.828000
266 151 1775580035.845000
260 155 1775580035.862000
253 156 1775580035.878000
246 156 1775580035.895000
241 156 1775580035.912000
238 151 1775580035.928000
238 146 1775580035.945000
238 141 1775580035.962000
242 138 1775580035.978000
248 136 1775580035.995000
253 136 1775580036.011000
258 140 1775580036.028000
263 146 1775580036.045000

STROKE 6
267 113 1775580036.368000
251 115 1775580036.394000
244 113 1775580036.411000
239 108 1775580036.427000
237 101 1775580036.444000
237 91 1775580036.461000
241 80 1775580036.477000
249 71 1775580036.494000
256 68 1775580036.511000
262 68 1775580036.527000
268 73 1775580036.544000
272 78 1775580036.561000

