STROKE 1
152 152 1775645247.378000
149 159 1775645247.419000
145 164 1775645247.436000
140 167 1775645247.453000
133 168 1775645247.470000
126 168 1775645247.486000
120 162 1775645247.503000
117 154 1775645247.520000
117 145 1775645247.536000
118 135 1775645247.553000
125 128 1775645247.569000
132 124 1775645247.586000
138 123 1775645247.603000
142 123 1775645247.619000
145 124 1775645247.636000
147 130 1775645247.652000
149 136 1775645247.669000
150 143 1775645247.686000
150 150 1775645247.702000
150 156 1775645247.719000
150 160 1775645247.735000
150 163 1775645247.752000
149 163 1775645247.769000
148 163 1775645247.785000
148 160 1775645247.802000
148 154 1775645247.819000
148 145 1775645247.835000
153 136 1775645247.852000
160 127 1775645247.868000
167 121 1775645247.885000
173 119 1775645247.902000
177 119 1775645247.918000
180 120 1775645247.935000
181 126 1775645247.952000
182 133 1775645247.968000
183 140 1775645247.985000
183 146 1775645248.002000
179 151 1775645248.018000
173 155 1775645248.035000
167 156 1775645248.052000
162 157 1775645248.068000
157 157 1775645248.085000
154 157 1775645248.102000
153 155 1775645248.118000

STROKE 2
206 160 1775645248.293000
202 153 1775645248.318000
201 149 1775645248.335000
200 145 1775645248.351000
200 138 1775645248.368000
201 132 1775645248.384000
205 128 1775645248.401000
211 126 1775645248.418000
215 126 1775645248.434000
217 128 1775645248.451000
219 134 1775645248.468000
220 139 1775645248.484000
220 143 1775645248.501000
220 146 1775645248.518000
220 147 1775645248.534000
220 146 1775645248.568000
222 140 1775645248.584000
227 134 1775645248.601000
235 129 1775645248.618000
243 127 1775645248.634000
250 127 1775645248.651000
254 132 1775645248.667000
256 141 1775645248.684000
256 150 1775645248.701000
256 158 1775645248.717000
256 164 1775645248.734000
253 167 1775645248.751000

STROKE 3
252 132 1775645248.908000
246 134 1775645248.933000
241 134 1775645248.950000
236 134 1775645248.967000
231 132 1775645248.983000
227 124 1775645249.000000
227 113 1775645249.017000
227 104 1775645249.033000
234 98 1775645249.050000
244 97 1775645249.067000
263 102 1775645249.084000
281 111 1775645249.100000

