STROKE 1
115 156 1775905859.783000
109 147 1775905859.828000
108 141 1775905859.844000
108 135 1775905859.861000
108 129 1775905859.878000
108 125 1775905859.894000
112 123 1775905859.911000
116 123 1775905859.928000
119 123 1775905859.944000
122 124 1775905859.961000
124 127 1775905859.977000
125 130 1775905859.994000
126 133 1775905860.011000
126 136 1775905860.027000
127 138 1775905860.044000
127 139 1775905860.061000
128 139 1775905860.077000
130 139 1775905860.094000
132 133 1775905860.111000
136 128 1775905860.127000
140 124 1775905860.144000
145 121 1775905860.161000
150 121 1775905860.177000
153 121 1775905860.194000
154 123 1775905860.210000
155 128 1775905860.227000
155 134 1775905860.244000
155 138 1775905860.260000
155 142 1775905860.277000
154 145 1775905860.294000
153 148 1775905860.310000
153 148 1775905860.327000

STROKE 2
172 116 1775905860.436000
171 123 1775905860.494000
171 132 1775905860.510000
171 143 1775905860.527000
171 154 1775905860.544000
171 165 1775905860.560000
170 175 1775905860.577000
166 185 1775905860.593000
160 191 1775905860.610000
154 194 1775905860.627000
149 194 1775905860.643000
146 191 1775905860.660000
145 181 1775905860.677000
145 169 1775905860.693000
145 159 1775905860.710000
148 153 1775905860.727000
150 150 1775905860.743000

STROKE 3
208 119 1775905861.002000
204 133 1775905861.160000
205 136 1775905861.176000
205 139 1775905861.193000
205 142 1775905861.209000
203 143 1775905861.226000
200 143 1775905861.243000
198 143 1775905861.259000
197 143 1775905861.276000
196 141 1775905861.293000
196 140 1775905861.309000
196 139 1775905861.326000
198 139 1775905861.342000
200 139 1775905861.359000
201 141 1775905861.375000
202 146 1775905861.392000
203 156 1775905861.409000
204 167 1775905861.426000
205 178 1775905861.442000
207 187 1775905861.459000
208 194 1775905861.475000
208 196 1775905861.492000
208 197 1775905861.508000

STROKE 4
214 120 1775905861.666000
206 118 1775905861.742000
204 114 1775905861.759000
203 106 1775905861.775000
203 97 1775905861.792000
206 89 1775905861.809000
213 84 1775905861.825000
222 84 1775905861.842000
240 90 1775905861.858000

