STROKE 1
123 155 1775662056.270000
127 152 1775662056.311000
127 157 1775662056.328000
128 162 1775662056.344000
128 165 1775662056.361000
128 168 1775662056.378000
124 168 1775662056.394000
119 166 1775662056.411000
115 160 1775662056.428000
113 153 1775662056.445000
113 146 1775662056.461000
115 138 1775662056.478000
123 133 1775662056.494000
132 130 1775662056.511000
141 130 1775662056.528000

STROKE 2
158 141 1775662056.703000
152 146 1775662056.761000
153 152 1775662056.777000
157 159 1775662056.794000
162 165 1775662056.812000
168 169 1775662056.827000
174 170 1775662056.844000
180 170 1775662056.860000
183 168 1775662056.877000
185 162 1775662056.894000
185 154 1775662056.910000
185 147 1775662056.927000
184 142 1775662056.944000
182 139 1775662056.960000
181 139 1775662056.977000
181 139 1775662056.993000

STROKE 3
184 120 1775662057.118000
184 110 1775662057.131000
184 99 1775662057.143000
186 92 1775662057.160000
190 88 1775662057.177000
195 86 1775662057.193000
200 86 1775662057.210000
205 87 1775662057.226000
210 92 1775662057.243000
213 101 1775662057.260000
214 112 1775662057.276000
214 123 1775662057.293000
215 135 1775662057.309000
216 145 1775662057.326000
218 153 1775662057.343000
221 158 1775662057.359000
225 163 1775662057.376000
228 165 1775662057.393000

STROKE 4
261 167 1775662057.535000
252 169 1775662057.576000
247 169 1775662057.592000
243 169 1775662057.609000
240 167 1775662057.626000
240 159 1775662057.642000
240 151 1775662057.659000
242 145 1775662057.676000
246 141 1775662057.692000
249 140 1775662057.709000
251 140 1775662057.727000
252 140 1775662057.742000
248 140 1775662057.793000
241 137 1775662057.809000
236 130 1775662057.825000
235 122 1775662057.842000
235 115 1775662057.859000
243 109 1775662057.875000
254 106 1775662057.892000
264 106 1775662057.909000
268 107 1775662057.925000

STROKE 5
285 173 1775662058.483000
286 166 1775662058.507000
286 164 1775662058.524000
286 163 1775662058.541000
286 163 1775662058.558000
286 163 1775662058.625000
286 165 1775662058.641000
286 166 1775662058.658000
286 166 1775662058.674000
285 166 1775662058.691000
285 164 1775662058.725000
285 164 1775662058.741000
286 164 1775662058.757000

STROKE 6
287 139 1775662058.966000
282 141 1775662059.024000
282 142 1775662059.040000
282 143 1775662059.057000
282 144 1775662059.058000
281 144 1775662059.073000
281 144 1775662059.090000
281 143 1775662059.124000
281 141 1775662059.140000
283 141 1775662059.157000
286 141 1775662059.173000

