STROKE 1
135 163 1775905889.843000
143 154 1775905889.884000
146 154 1775905889.901000
150 156 1775905889.918000
152 160 1775905889.934000
153 165 1775905889.951000
153 170 1775905889.968000
153 174 1775905889.984000
151 177 1775905890.001000
147 179 1775905890.017000
142 179 1775905890.034000
136 179 1775905890.051000
131 174 1775905890.067000
128 165 1775905890.084000
128 156 1775905890.101000
128 147 1775905890.117000
134 140 1775905890.134000
141 137 1775905890.151000
148 137 1775905890.167000
159 139 1775905890.184000

STROKE 2
198 166 1775905891.873000
188 168 1775905891.982000
184 167 1775905891.998000
180 163 1775905892.015000
178 158 1775905892.031000
178 153 1775905892.048000
178 149 1775905892.065000
181 144 1775905892.081000
187 141 1775905892.098000
194 141 1775905892.114000
200 141 1775905892.131000
204 141 1775905892.148000
206 144 1775905892.165000
206 149 1775905892.181000
206 156 1775905892.198000
206 162 1775905892.214000
204 167 1775905892.231000
201 171 1775905892.248000
197 172 1775905892.264000
193 172 1775905892.281000
190 172 1775905892.297000
189 172 1775905892.314000

STROKE 3
210 154 1775905892.689000
220 143 1775905892.730000
223 141 1775905892.747000
227 141 1775905892.764000
231 141 1775905892.780000
235 141 1775905892.797000
239 143 1775905892.814000
241 147 1775905892.830000
242 151 1775905892.847000
242 156 1775905892.864000
242 161 1775905892.881000
238 166 1775905892.897000
233 170 1775905892.913000
227 172 1775905892.930000
220 172 1775905892.947000
214 172 1775905892.963000
209 167 1775905892.980000
207 163 1775905892.996000
206 160 1775905893.013000

STROKE 4
220 188 1775905893.272000
228 176 1775905893.346000
231 176 1775905893.362000
234 177 1775905893.379000
237 182 1775905893.395000
237 188 1775905893.412000
238 195 1775905893.428000
236 201 1775905893.445000
233 204 1775905893.462000
228 206 1775905893.478000
222 206 1775905893.495000
218 205 1775905893.512000
216 200 1775905893.528000
216 193 1775905893.545000
216 187 1775905893.562000
218 182 1775905893.578000
221 180 1775905893.595000
225 179 1775905893.612000

STROKE 5
262 150 1775905893.854000
259 147 1775905894.079000
258 147 1775905894.096000
257 147 1775905894.112000
257 144 1775905894.129000
257 142 1775905894.145000
257 142 1775905894.162000
258 144 1775905894.178000

STROKE 6
263 178 1775905894.437000
266 175 1775905894.611000
266 173 1775905894.628000
267 172 1775905894.645000
267 172 1775905894.661000
267 173 1775905894.694000
265 173 1775905894.711000
263 174 1775905894.728000
263 174 1775905894.744000

