STROKE 1
164 130 1775645737.723000
165 138 1775645737.747000
165 144 1775645737.764000
161 150 1775645737.781000
157 154 1775645737.797000
150 156 1775645737.814000
143 156 1775645737.831000
137 151 1775645737.847000
135 143 1775645737.864000
134 133 1775645737.880000
134 125 1775645737.897000
140 117 1775645737.914000
149 112 1775645737.930000
160 110 1775645737.947000
166 110 1775645737.963000

STROKE 2
186 128 1775645738.155000
193 118 1775645738.197000
196 118 1775645738.213000
200 122 1775645738.230000
203 129 1775645738.247000
203 137 1775645738.263000
203 144 1775645738.280000
201 149 1775645738.296000
196 152 1775645738.313000
190 153 1775645738.330000
185 153 1775645738.346000
182 152 1775645738.363000
180 151 1775645738.380000
179 150 1775645738.396000

STROKE 3
237 123 1775645738.538000
240 126 1775645738.596000
240 134 1775645738.613000
240 142 1775645738.630000
235 148 1775645738.646000
230 152 1775645738.663000
224 153 1775645738.679000
219 153 1775645738.696000
213 153 1775645738.712000
209 152 1775645738.729000
205 149 1775645738.746000
202 149 1775645738.762000

STROKE 4
141 143 1775645739.321000
146 133 1775645739.362000
153 134 1775645739.379000
160 139 1775645739.395000
164 143 1775645739.412000

