STROKE 1
80 187 1775889924.611000
78 184 1775889924.653000
78 178 1775889924.670000
78 170 1775889924.687000
78 164 1775889924.704000
78 159 1775889924.720000
81 156 1775889924.737000
86 156 1775889924.753000
91 156 1775889924.770000
96 158 1775889924.787000
99 162 1775889924.803000
101 167 1775889924.820000
102 172 1775889924.837000
103 177 1775889924.853000
103 179 1775889924.870000
103 175 1775889924.920000
103 167 1775889924.937000
105 160 1775889924.953000
111 154 1775889924.970000
119 151 1775889924.986000
129 150 1775889925.003000
136 150 1775889925.020000
141 154 1775889925.036000
142 162 1775889925.053000
142 169 1775889925.070000
141 176 1775889925.086000
138 181 1775889925.103000
134 184 1775889925.120000
131 185 1775889925.136000
129 186 1775889925.153000
127 186 1775889925.169000
127 186 1775889925.186000

STROKE 2
122 203 1775889925.393000
125 192 1775889925.436000
131 191 1775889925.453000
138 190 1775889925.469000
144 190 1775889925.486000
149 192 1775889925.502000
151 196 1775889925.519000
151 203 1775889925.536000
151 211 1775889925.552000
147 218 1775889925.569000
141 222 1775889925.586000
135 223 1775889925.602000
128 223 1775889925.619000
121 220 1775889925.635000
118 211 1775889925.652000
117 201 1775889925.669000
118 193 1775889925.685000
125 189 1775889925.702000
130 187 1775889925.719000

STROKE 3
160 162 1775889926.409000
153 163 1775889926.468000
153 168 1775889926.484000
153 172 1775889926.501000
155 176 1775889926.518000
159 179 1775889926.534000
164 181 1775889926.551000
168 181 1775889926.568000
173 181 1775889926.584000
176 180 1775889926.601000
179 175 1775889926.617000
180 168 1775889926.634000
180 161 1775889926.651000
180 156 1775889926.667000
179 154 1775889926.684000
178 154 1775889926.700000
177 154 1775889926.717000

STROKE 4
210 160 1775889926.941000
218 158 1775889927.017000
218 162 1775889927.034000
218 167 1775889927.050000
218 171 1775889927.067000
217 175 1775889927.084000
212 178 1775889927.100000
207 179 1775889927.117000
200 179 1775889927.133000
195 179 1775889927.150000
190 176 1775889927.167000
187 172 1775889927.183000
186 171 1775889927.200000
186 171 1775889927.216000

STROKE 5
218 147 1775889927.440000
212 148 1775889927.533000
208 148 1775889927.550000
204 142 1775889927.566000
202 133 1775889927.583000
202 125 1775889927.599000
205 119 1775889927.616000
212 117 1775889927.633000
223 118 1775889927.649000
235 125 1775889927.666000

