STROKE 1
142 119 1775645062.908000
138 122 1775645062.986000
138 127 1775645063.003000
139 132 1775645063.020000
141 135 1775645063.036000
143 137 1775645063.053000

STROKE 2
165 119 1775645063.177000
170 124 1775645063.253000
170 127 1775645063.269000
170 130 1775645063.270000
170 135 1775645063.286000
168 140 1775645063.303000
165 143 1775645063.319000
160 146 1775645063.336000
155 146 1775645063.352000
151 146 1775645063.369000
149 146 1775645063.385000
149 145 1775645063.402000
149 142 1775645063.419000
150 141 1775645063.435000
154 140 1775645063.452000
158 140 1775645063.469000
163 140 1775645063.485000
166 142 1775645063.502000
168 147 1775645063.519000
169 153 1775645063.535000
169 160 1775645063.552000
169 170 1775645063.569000
169 181 1775645063.585000
167 190 1775645063.602000
163 198 1775645063.618000
159 202 1775645063.635000
154 203 1775645063.652000
149 203 1775645063.668000
144 203 1775645063.685000
139 201 1775645063.702000
136 199 1775645063.718000

STROKE 3
220 134 1775645063.876000
215 141 1775645063.918000
209 147 1775645063.935000
203 151 1775645063.952000
196 153 1775645063.968000
191 153 1775645063.985000
186 153 1775645064.002000
183 148 1775645064.018000
182 142 1775645064.035000
182 136 1775645064.051000
183 132 1775645064.068000
188 130 1775645064.085000
193 129 1775645064.101000
198 129 1775645064.118000
202 130 1775645064.134000
204 133 1775645064.151000
204 137 1775645064.168000
204 141 1775645064.184000
204 144 1775645064.201000
204 146 1775645064.217000
205 147 1775645064.234000
206 148 1775645064.251000
208 147 1775645064.267000
212 142 1775645064.284000
218 137 1775645064.301000
224 133 1775645064.317000
230 131 1775645064.334000
235 131 1775645064.351000
239 132 1775645064.367000
241 138 1775645064.384000
241 144 1775645064.401000
241 150 1775645064.417000
241 155 1775645064.434000

STROKE 4
238 126 1775645064.625000
227 130 1775645064.667000
223 130 1775645064.684000
218 130 1775645064.700000
213 126 1775645064.717000
211 118 1775645064.734000
210 110 1775645064.750000
210 103 1775645064.767000
216 100 1775645064.783000
226 100 1775645064.800000
249 103 1775645064.816000

