STROKE 1
113 160 1775709694.108000
119 149 1775709694.132000
127 148 1775709694.149000
135 148 1775709694.165000
141 148 1775709694.182000
145 151 1775709694.199000
146 157 1775709694.216000
146 164 1775709694.232000
142 169 1775709694.249000
138 172 1775709694.265000
134 172 1775709694.282000
132 173 1775709694.299000
132 173 1775709694.315000
132 173 1775709694.349000
135 173 1775709694.366000
137 173 1775709694.382000
138 176 1775709694.399000
138 180 1775709694.415000
137 184 1775709694.432000
133 187 1775709694.448000
128 189 1775709694.465000
124 190 1775709694.482000
120 190 1775709694.499000
119 190 1775709694.515000

STROKE 2
140 180 1775709694.755000
141 171 1775709694.781000
142 166 1775709694.798000
147 163 1775709694.815000
155 161 1775709694.831000
165 160 1775709694.848000
173 160 1775709694.864000
178 160 1775709694.881000
181 163 1775709694.898000
181 168 1775709694.914000
181 173 1775709694.931000
181 180 1775709694.948000
177 186 1775709694.964000
172 191 1775709694.981000
167 192 1775709694.998000
163 192 1775709695.014000
160 192 1775709695.031000
159 186 1775709695.047000
159 180 1775709695.064000
160 176 1775709695.081000
166 173 1775709695.097000

STROKE 3
176 156 1775709695.354000
165 158 1775709695.397000
159 159 1775709695.414000
154 160 1775709695.430000
151 160 1775709695.447000
151 154 1775709695.464000
151 145 1775709695.480000
156 136 1775709695.497000
161 130 1775709695.514000
167 126 1775709695.530000
172 126 1775709695.547000
174 126 1775709695.563000
175 130 1775709695.580000
176 136 1775709695.597000
176 142 1775709695.613000
176 149 1775709695.630000

STROKE 4
207 165 1775709695.837000
203 166 1775709695.880000
203 171 1775709695.896000
203 177 1775709695.913000
207 183 1775709695.930000
215 187 1775709695.946000
223 190 1775709695.963000
230 190 1775709695.980000
234 190 1775709695.996000
236 183 1775709696.013000
237 175 1775709696.029000
237 166 1775709696.046000
237 158 1775709696.063000
237 153 1775709696.079000
236 151 1775709696.096000
234 151 1775709696.112000

STROKE 5
237 146 1775709696.303000
228 145 1775709696.363000
225 145 1775709696.379000
221 145 1775709696.396000
217 142 1775709696.412000
214 135 1775709696.429000
214 126 1775709696.445000
214 119 1775709696.462000
222 113 1775709696.479000
237 111 1775709696.495000
252 111 1775709696.512000

