STROKE 1
146 149 1775710077.431000
141 150 1775710077.475000
141 158 1775710077.491000
141 166 1775710077.508000
141 173 1775710077.524000
141 178 1775710077.541000
142 182 1775710077.558000
144 184 1775710077.574000
148 185 1775710077.591000
150 185 1775710077.608000

STROKE 2
172 156 1775710077.731000
178 148 1775710077.824000
178 151 1775710077.826000
181 157 1775710077.841000
182 165 1775710077.857000
182 173 1775710077.874000
181 179 1775710077.891000
176 185 1775710077.907000
171 187 1775710077.924000
165 188 1775710077.940000
160 187 1775710077.957000
157 182 1775710077.973000
157 176 1775710077.990000
157 171 1775710078.007000
159 169 1775710078.023000
164 168 1775710078.040000
168 168 1775710078.057000
174 172 1775710078.073000

STROKE 3
160 124 1775710078.296000
163 124 1775710078.339000
167 132 1775710078.356000
181 142 1775710078.373000

STROKE 4
182 218 1775710078.629000
175 212 1775710078.923000
173 212 1775710078.939000
172 211 1775710078.956000
172 211 1775710078.972000
172 211 1775710078.989000

