STROKE 1
130 141 1775890434.948000
139 141 1775890435.024000
139 145 1775890435.041000
139 149 1775890435.057000
139 152 1775890435.074000
139 154 1775890435.090000
137 154 1775890435.107000
133 154 1775890435.124000
128 150 1775890435.140000
126 144 1775890435.157000
125 137 1775890435.174000
125 131 1775890435.190000
127 127 1775890435.207000
132 124 1775890435.223000
139 123 1775890435.240000
145 123 1775890435.257000
150 123 1775890435.273000
152 124 1775890435.290000
153 128 1775890435.306000
153 133 1775890435.323000
153 140 1775890435.340000
154 147 1775890435.356000
154 155 1775890435.373000
154 162 1775890435.390000
155 168 1775890435.406000
155 173 1775890435.423000
156 176 1775890435.440000
157 178 1775890435.456000
157 181 1775890435.473000

STROKE 2
126 167 1775890437.062000
135 159 1775890437.138000
138 160 1775890437.154000
141 163 1775890437.171000
144 167 1775890437.187000
145 170 1775890437.204000
145 173 1775890437.221000
145 176 1775890437.237000
145 179 1775890437.254000
142 180 1775890437.271000
138 181 1775890437.287000
133 181 1775890437.303000
129 181 1775890437.320000
126 179 1775890437.337000
125 174 1775890437.353000
124 169 1775890437.370000
124 164 1775890437.387000
124 161 1775890437.403000
127 160 1775890437.420000
132 160 1775890437.437000

STROKE 3
167 127 1775890438.210000
165 130 1775890438.269000
165 135 1775890438.285000
165 141 1775890438.302000
165 147 1775890438.319000
165 151 1775890438.336000
166 154 1775890438.352000
170 155 1775890438.369000
174 155 1775890438.385000
179 155 1775890438.402000
183 153 1775890438.418000
186 149 1775890438.435000
188 145 1775890438.452000
188 141 1775890438.469000
188 135 1775890438.485000
188 131 1775890438.502000
187 128 1775890438.518000
184 128 1775890438.535000

STROKE 4
211 139 1775890438.860000
219 134 1775890438.951000
219 135 1775890438.953000
219 139 1775890438.968000
219 142 1775890438.984000
219 146 1775890439.001000
218 148 1775890439.018000
212 150 1775890439.035000
205 151 1775890439.051000
197 151 1775890439.068000
192 150 1775890439.085000
189 148 1775890439.101000
188 148 1775890439.117000

STROKE 5
220 140 1775890439.356000
211 132 1775890439.400000
209 128 1775890439.417000
208 122 1775890439.434000
208 113 1775890439.450000
210 105 1775890439.467000
215 101 1775890439.484000
220 101 1775890439.500000
230 107 1775890439.517000

