STROKE 1
158 135 1775645289.981000
150 140 1775645290.006000
144 141 1775645290.023000
138 143 1775645290.040000
132 145 1775645290.056000
126 145 1775645290.073000
121 145 1775645290.090000
119 139 1775645290.106000
119 131 1775645290.123000
119 125 1775645290.140000
126 119 1775645290.156000
135 117 1775645290.173000
143 116 1775645290.189000
149 116 1775645290.206000
151 116 1775645290.223000
153 120 1775645290.239000
153 124 1775645290.256000
153 130 1775645290.273000
153 134 1775645290.289000
151 138 1775645290.306000
150 141 1775645290.323000
149 142 1775645290.339000
148 142 1775645290.356000
148 140 1775645290.373000
148 133 1775645290.389000
149 126 1775645290.406000
154 120 1775645290.422000
159 116 1775645290.439000
165 114 1775645290.456000
170 114 1775645290.472000
173 115 1775645290.489000
175 119 1775645290.506000
176 125 1775645290.522000
176 131 1775645290.539000
176 136 1775645290.556000
176 141 1775645290.572000
175 146 1775645290.589000

STROKE 2
217 114 1775645290.729000
227 110 1775645290.789000
227 116 1775645290.806000
227 121 1775645290.823000
227 127 1775645290.839000
227 132 1775645290.855000
224 135 1775645290.872000
220 138 1775645290.888000
215 140 1775645290.905000
209 141 1775645290.922000
204 141 1775645290.938000
200 141 1775645290.955000
198 140 1775645290.972000
198 136 1775645290.988000
198 135 1775645291.005000
199 134 1775645291.021000
200 134 1775645291.038000
202 134 1775645291.055000
202 139 1775645291.071000
203 144 1775645291.088000
203 151 1775645291.105000
203 157 1775645291.121000
204 162 1775645291.138000
207 166 1775645291.155000
211 167 1775645291.171000
216 168 1775645291.188000
222 168 1775645291.204000
227 168 1775645291.221000
233 168 1775645291.238000

STROKE 3
257 117 1775645291.379000
265 112 1775645291.421000
265 119 1775645291.437000
266 128 1775645291.454000
266 137 1775645291.471000
266 144 1775645291.487000
262 149 1775645291.504000
255 150 1775645291.521000
248 150 1775645291.537000
241 150 1775645291.554000
234 148 1775645291.571000
228 144 1775645291.587000
225 142 1775645291.604000

STROKE 4
261 118 1775645291.778000
253 111 1775645291.820000
249 107 1775645291.837000
245 102 1775645291.854000
243 96 1775645291.871000
243 89 1775645291.887000
246 85 1775645291.903000
265 83 1775645291.920000
305 88 1775645291.937000

STROKE 5
193 122 1775645292.345000
202 113 1775645292.403000
213 114 1775645292.419000
220 117 1775645292.436000

