STROKE 1
150 131 1775805329.886000
149 139 1775805329.962000
148 140 1775805329.978000
147 141 1775805329.979000
144 141 1775805329.995000
141 141 1775805330.011000
138 141 1775805330.028000
136 136 1775805330.045000
136 128 1775805330.061000
137 120 1775805330.078000
143 113 1775805330.094000
150 109 1775805330.111000
158 106 1775805330.128000
166 106 1775805330.144000
171 107 1775805330.161000
172 111 1775805330.178000
172 115 1775805330.194000
172 119 1775805330.211000
172 125 1775805330.228000
172 134 1775805330.244000
172 143 1775805330.261000
172 151 1775805330.278000
172 157 1775805330.294000
172 162 1775805330.311000
172 164 1775805330.327000
172 165 1775805330.344000

STROKE 2
152 154 1775805330.502000
154 162 1775805330.578000
154 165 1775805330.594000
154 168 1775805330.595000
154 174 1775805330.611000
154 179 1775805330.628000
154 182 1775805330.644000
153 184 1775805330.661000
150 184 1775805330.677000
148 184 1775805330.694000
142 184 1775805330.710000

STROKE 3
179 125 1775805330.967000
180 115 1775805330.995000
180 109 1775805331.010000
183 105 1775805331.026000
188 101 1775805331.043000
195 99 1775805331.060000
202 99 1775805331.076000
207 99 1775805331.093000
208 104 1775805331.110000
209 110 1775805331.126000
209 118 1775805331.143000
209 125 1775805331.160000
209 131 1775805331.176000
209 135 1775805331.193000
209 137 1775805331.209000
209 138 1775805331.226000

STROKE 4
229 114 1775805332.033000
229 106 1775805332.259000
232 105 1775805332.275000
235 105 1775805332.291000
236 105 1775805332.308000
236 105 1775805332.325000
236 106 1775805332.341000
236 108 1775805332.358000
236 110 1775805332.375000

STROKE 5
223 145 1775805332.598000
229 141 1775805332.808000
230 141 1775805332.824000
231 141 1775805332.841000
229 141 1775805332.891000
228 141 1775805332.907000
227 141 1775805332.924000
227 140 1775805332.958000
227 140 1775805332.974000
229 141 1775805332.990000

