STROKE 1
148 117 1775645195.438000
168 115 1775645195.515000
174 122 1775645195.532000
178 131 1775645195.548000
179 139 1775645195.565000
179 146 1775645195.581000
177 151 1775645195.598000
170 156 1775645195.615000
162 158 1775645195.631000
153 158 1775645195.648000
145 158 1775645195.665000
139 152 1775645195.681000
137 145 1775645195.698000
136 138 1775645195.714000
136 133 1775645195.731000
137 128 1775645195.747000
142 124 1775645195.764000
146 122 1775645195.781000
150 121 1775645195.797000
154 120 1775645195.814000
156 120 1775645195.831000
156 122 1775645195.847000
156 126 1775645195.864000
156 130 1775645195.880000
156 136 1775645195.897000
156 141 1775645195.914000
155 144 1775645195.930000
154 147 1775645195.947000
153 149 1775645195.964000
153 150 1775645195.980000

STROKE 2
200 124 1775645196.206000
210 112 1775645196.247000
215 112 1775645196.264000
219 114 1775645196.280000
223 118 1775645196.297000
226 122 1775645196.313000
227 129 1775645196.330000
227 137 1775645196.347000
227 144 1775645196.363000
222 152 1775645196.380000
213 158 1775645196.397000
204 161 1775645196.413000
195 161 1775645196.430000
189 159 1775645196.447000
185 151 1775645196.463000
185 143 1775645196.480000
185 136 1775645196.496000
186 129 1775645196.513000
191 125 1775645196.530000
196 124 1775645196.546000
201 124 1775645196.563000
204 124 1775645196.580000
206 128 1775645196.596000
206 133 1775645196.613000
206 139 1775645196.629000
206 146 1775645196.646000
205 151 1775645196.663000

STROKE 3
212 126 1775645196.854000
203 128 1775645196.896000
199 128 1775645196.912000
195 128 1775645196.929000
192 122 1775645196.946000
189 112 1775645196.962000
189 101 1775645196.979000
189 92 1775645196.995000
194 88 1775645197.012000
202 87 1775645197.029000
215 87 1775645197.046000
230 92 1775645197.062000

