STROKE 1
141 118 1775637587.764000
150 112 1775637587.809000
158 114 1775637587.826000
164 116 1775637587.842000
168 120 1775637587.858000
169 125 1775637587.876000
167 130 1775637587.892000
160 134 1775637587.909000
155 137 1775637587.925000
152 138 1775637587.942000
151 138 1775637587.959000
151 138 1775637587.992000
156 138 1775637588.009000
163 141 1775637588.026000
171 145 1775637588.042000
176 152 1775637588.059000
178 159 1775637588.075000
178 167 1775637588.092000
173 173 1775637588.109000
166 178 1775637588.125000
158 179 1775637588.142000
152 180 1775637588.159000
148 180 1775637588.175000
147 180 1775637588.192000

STROKE 2
176 154 1775637588.365000
175 140 1775637588.425000
184 135 1775637588.442000
193 131 1775637588.458000
202 130 1775637588.475000
209 130 1775637588.492000
215 132 1775637588.508000
221 139 1775637588.525000
226 146 1775637588.541000
229 155 1775637588.558000
230 163 1775637588.575000
230 171 1775637588.591000
230 177 1775637588.608000
226 180 1775637588.625000
221 182 1775637588.641000
218 182 1775637588.658000
215 182 1775637588.675000
213 178 1775637588.691000
212 173 1775637588.708000
212 169 1775637588.725000
217 163 1775637588.741000

STROKE 3
192 78 1775637588.914000
198 87 1775637588.957000
210 98 1775637588.974000
227 111 1775637588.991000
239 119 1775637589.007000

