STROKE 1
137 127 1775646072.511000
145 136 1775646072.587000
145 139 1775646072.603000
145 141 1775646072.604000
144 144 1775646072.619000
139 145 1775646072.636000
133 145 1775646072.653000
129 139 1775646072.669000
126 130 1775646072.686000
126 121 1775646072.702000
126 113 1775646072.719000
129 108 1775646072.735000
135 104 1775646072.752000
142 103 1775646072.769000
148 103 1775646072.785000
152 103 1775646072.802000
155 105 1775646072.818000
156 109 1775646072.835000
157 114 1775646072.851000
157 120 1775646072.868000
157 129 1775646072.885000
157 141 1775646072.902000
158 152 1775646072.918000
158 163 1775646072.935000
158 172 1775646072.952000
159 179 1775646072.968000
160 182 1775646072.985000
163 183 1775646073.002000
165 183 1775646073.018000
167 183 1775646073.035000
169 183 1775646073.052000
172 181 1775646073.068000

STROKE 2
186 110 1775646073.243000
196 109 1775646073.318000
200 114 1775646073.335000
201 119 1775646073.351000
202 125 1775646073.368000
202 129 1775646073.384000
202 133 1775646073.401000
198 135 1775646073.418000
194 135 1775646073.434000
190 135 1775646073.451000
188 135 1775646073.468000
187 135 1775646073.484000
187 134 1775646073.501000
187 133 1775646073.518000
188 135 1775646073.585000
189 141 1775646073.601000
190 148 1775646073.618000
192 156 1775646073.634000
194 162 1775646073.651000
196 166 1775646073.667000
200 168 1775646073.684000
203 168 1775646073.700000
208 168 1775646073.717000
214 167 1775646073.734000
220 165 1775646073.750000
225 164 1775646073.767000

STROKE 3
230 110 1775646073.926000
238 115 1775646074.001000
238 118 1775646074.017000
238 121 1775646074.018000
238 128 1775646074.034000
238 134 1775646074.050000
235 137 1775646074.067000
230 139 1775646074.083000
226 139 1775646074.100000
221 136 1775646074.116000
216 132 1775646074.133000
212 128 1775646074.150000
210 126 1775646074.166000
208 124 1775646074.183000

STROKE 4
245 109 1775646074.342000
237 110 1775646074.383000
232 110 1775646074.400000
227 106 1775646074.417000
223 100 1775646074.433000
220 93 1775646074.449000
219 86 1775646074.466000
219 81 1775646074.483000
227 78 1775646074.499000
245 78 1775646074.516000

