STROKE 1
135 180 1775907824.530000
130 171 1775907824.570000
130 166 1775907824.587000
130 162 1775907824.604000
130 158 1775907824.620000
134 155 1775907824.637000
139 153 1775907824.654000
144 153 1775907824.670000
147 153 1775907824.687000
149 153 1775907824.704000
150 157 1775907824.720000
151 162 1775907824.737000
152 166 1775907824.753000
152 168 1775907824.770000
152 168 1775907824.787000
152 168 1775907824.803000
153 165 1775907824.820000
156 160 1775907824.837000
159 157 1775907824.853000
164 155 1775907824.870000
169 155 1775907824.887000
173 156 1775907824.903000
176 162 1775907824.920000
176 169 1775907824.936000
176 175 1775907824.953000
176 180 1775907824.970000
175 183 1775907824.986000

STROKE 2
191 151 1775907825.112000
191 154 1775907825.153000
191 162 1775907825.169000
191 172 1775907825.186000
192 182 1775907825.203000
194 193 1775907825.219000
195 202 1775907825.236000
195 210 1775907825.253000
193 217 1775907825.269000
188 220 1775907825.286000
182 220 1775907825.303000
176 219 1775907825.319000
172 212 1775907825.336000
170 205 1775907825.352000
170 198 1775907825.369000
170 191 1775907825.386000

STROKE 3
230 174 1775907825.553000
221 175 1775907825.601000
217 175 1775907825.618000
213 175 1775907825.634000
210 174 1775907825.651000
207 170 1775907825.668000
207 164 1775907825.684000
207 158 1775907825.701000
207 154 1775907825.718000
209 151 1775907825.734000
212 149 1775907825.751000
216 149 1775907825.768000
218 149 1775907825.785000
218 149 1775907825.802000
216 149 1775907825.835000
211 147 1775907825.852000
207 141 1775907825.868000
206 133 1775907825.885000
206 125 1775907825.902000
207 118 1775907825.918000
213 116 1775907825.935000
220 116 1775907825.951000
230 120 1775907825.968000

STROKE 4
247 149 1775907826.211000
246 154 1775907826.451000
244 154 1775907826.468000
243 153 1775907826.484000
243 150 1775907826.501000
243 148 1775907826.518000
243 147 1775907826.534000

STROKE 5
253 179 1775907826.777000
253 179 1775907827.051000
251 179 1775907827.067000
250 179 1775907827.084000
249 179 1775907827.100000
249 178 1775907827.117000
249 177 1775907827.134000

