STROKE 1
121 163 1775796645.545000
126 159 1775796645.587000
130 159 1775796645.604000
135 159 1775796645.620000
138 159 1775796645.637000
142 160 1775796645.653000
144 162 1775796645.670000
144 164 1775796645.687000
144 166 1775796645.704000
144 168 1775796645.720000
142 169 1775796645.737000
138 170 1775796645.753000
133 171 1775796645.770000
129 171 1775796645.787000
125 171 1775796645.803000
121 169 1775796645.820000
118 165 1775796645.837000
117 161 1775796645.853000
116 156 1775796645.870000
116 152 1775796645.887000
118 147 1775796645.903000
121 143 1775796645.920000
125 141 1775796645.936000
129 141 1775796645.953000
133 141 1775796645.970000
136 141 1775796645.986000

STROKE 2
174 145 1775796718.875000
173 150 1775796718.976000
173 153 1775796718.987000
174 157 1775796719.003000
176 160 1775796719.020000
178 163 1775796719.036000
180 165 1775796719.053000
182 166 1775796719.070000
184 166 1775796719.086000
187 166 1775796719.103000
189 166 1775796719.120000
191 164 1775796719.136000
192 160 1775796719.153000
194 156 1775796719.170000
195 151 1775796719.186000
195 147 1775796719.204000
195 143 1775796719.220000
195 141 1775796719.237000
195 140 1775796719.253000
195 139 1775796719.270000
195 141 1775796719.320000
195 144 1775796719.337000
195 149 1775796719.353000
195 157 1775796719.370000
195 168 1775796719.387000
195 177 1775796719.403000
195 185 1775796719.420000
195 191 1775796719.437000
194 195 1775796719.453000
192 197 1775796719.470000
189 198 1775796719.486000
185 199 1775796719.503000
181 199 1775796719.520000
178 199 1775796719.536000
174 197 1775796719.553000
170 192 1775796719.570000
163 181 1775796719.586000
154 164 1775796719.603000
150 153 1775796719.620000
148 145 1775796719.636000
148 138 1775796719.653000
148 133 1775796719.670000
148 128 1775796719.686000
151 124 1775796719.703000
157 121 1775796719.719000
162 119 1775796719.736000
168 119 1775796719.753000
175 119 1775796719.769000
184 119 1775796719.786000
208 124 1775796719.803000

