STROKE 1
135 136 1775906559.301000
142 125 1775906559.324000
147 123 1775906559.341000
155 123 1775906559.358000
162 124 1775906559.374000
169 128 1775906559.391000
173 135 1775906559.408000
174 143 1775906559.425000
174 152 1775906559.441000
166 159 1775906559.458000
158 163 1775906559.474000
150 164 1775906559.491000
145 164 1775906559.508000
142 164 1775906559.524000
142 161 1775906559.541000
142 157 1775906559.557000
146 153 1775906559.574000
153 149 1775906559.591000
163 148 1775906559.607000
169 148 1775906559.624000

STROKE 2
157 170 1775906561.248000
164 168 1775906561.288000
168 172 1775906561.305000
172 178 1775906561.322000
173 187 1775906561.338000
173 195 1775906561.355000
169 202 1775906561.372000
164 204 1775906561.388000
158 205 1775906561.405000
152 205 1775906561.422000
147 203 1775906561.438000
144 197 1775906561.455000
143 190 1775906561.472000
143 181 1775906561.488000
149 173 1775906561.505000
159 167 1775906561.521000
165 165 1775906561.538000

STROKE 3
192 165 1775906561.897000
185 155 1775906561.920000
185 149 1775906561.937000
185 144 1775906561.954000
185 138 1775906561.971000
188 133 1775906561.987000
192 132 1775906562.004000
196 132 1775906562.021000
199 132 1775906562.037000
201 138 1775906562.054000
202 144 1775906562.071000
203 149 1775906562.087000
203 152 1775906562.104000
203 153 1775906562.120000
204 148 1775906562.154000
207 140 1775906562.170000
211 133 1775906562.187000
216 129 1775906562.204000
221 129 1775906562.220000
227 129 1775906562.237000
231 133 1775906562.253000
232 142 1775906562.270000
232 152 1775906562.287000
232 158 1775906562.303000

STROKE 4
235 133 1775906562.463000
229 131 1775906562.486000
222 131 1775906562.503000
216 131 1775906562.520000
211 126 1775906562.536000
209 118 1775906562.553000
209 106 1775906562.570000
214 97 1775906562.586000
224 92 1775906562.603000
240 92 1775906562.620000
253 97 1775906562.636000

